onset	duration	sample	value
0	0	0	boundary
52.336	0	26168	S202
57.652	0	28826	S202
61.782	0	30891	S212
62.212	0	31106	S202
63.282	0	31641	S221
63.86	0	31930	S201
64.848	0	32424	S222
65.284	0	32642	S202
66.332	0	33166	S211
66.756	0	33378	S201
67.782	0	33891	S211
68.2	0	34100	S202
69.316	0	34658	S221
69.792	0	34896	S201
70.932	0	35466	S212
71.644	0	35822	S202
72.466	0	36233	S212
72.964	0	36482	S201
73.966	0	36983	S221
74.508	0	37254	S201
75.516	0	37758	S222
76.276	0	38138	S201
85.392	0	42696	S202
98.06	0	49030	S202
102.216	0	51108	S222
102.76	0	51380	S201
103.732	0	51866	S222
104.316	0	52158	S201
105.332	0	52666	S212
105.98	0	52990	S201
106.8	0	53400	S211
107.192	0	53596	S201
108.35	0	54175	S221
109.044	0	54522	S201
109.966	0	54983	S221
110.46	0	55230	S201
111.532	0	55766	S211
112.04	0	56020	S201
113.1	0	56550	S221
113.528	0	56764	S201
114.532	0	57266	S222
115.072	0	57536	S201
116.05	0	58025	S222
116.592	0	58296	S201
117.65	0	58825	S222
118.328	0	59164	S201
119.266	0	59633	S221
119.752	0	59876	S201
120.9	0	60450	S211
121.968	0	60984	S201
122.35	0	61175	S222
123.008	0	61504	S201
123.9	0	61950	S212
124.504	0	62252	S201
125.5	0	62750	S222
126.028	0	63014	S201
127.066	0	63533	S222
127.504	0	63752	S201
128.632	0	64316	S212
129.38	0	64690	S201
130.25	0	65125	S221
130.732	0	65366	S201
131.816	0	65908	S222
132.308	0	66154	S201
133.366	0	66683	S212
133.872	0	66936	S201
135	0	67500	S222
135.608	0	67804	S201
136.582	0	68291	S212
137.156	0	68578	S201
138.2	0	69100	S221
138.704	0	69352	S201
139.65	0	69825	S221
140.244	0	70122	S201
141.25	0	70625	S212
141.652	0	70826	S201
142.816	0	71408	S212
143.56	0	71780	S201
144.332	0	72166	S211
144.964	0	72482	S201
145.8	0	72900	S221
146.304	0	73152	S202
147.266	0	73633	S221
147.792	0	73896	S201
148.766	0	74383	S211
149.252	0	74626	S202
150.316	0	75158	S212
150.916	0	75458	S201
151.932	0	75966	S212
152.656	0	76328	S201
153.45	0	76725	S212
154.064	0	77032	S201
154.95	0	77475	S221
155.72	0	77860	S201
156.482	0	78241	S211
156.98	0	78490	S201
158.1	0	79050	S211
158.592	0	79296	S201
159.616	0	79808	S221
160.132	0	80066	S201
161.066	0	80533	S221
161.768	0	80884	S201
162.632	0	81316	S211
163.172	0	81586	S201
180.62	0	90310	S202
183.968	0	91984	S202
188.15	0	94075	S221
188.768	0	94384	S201
189.616	0	94808	S211
190.288	0	95144	S201
191.132	0	95566	S222
191.732	0	95866	S201
192.682	0	96341	S212
193.216	0	96608	S201
194.216	0	97108	S211
194.652	0	97326	S201
195.716	0	97858	S221
196.228	0	98114	S201
197.3	0	98650	S222
197.88	0	98940	S202
198.916	0	99458	S211
199.496	0	99748	S201
200.45	0	100225	S221
200.876	0	100438	S201
202.082	0	101041	S212
202.656	0	101328	S202
203.632	0	101816	S211
204.136	0	102068	S201
205.266	0	102633	S211
205.8	0	102900	S201
206.8	0	103400	S211
207.304	0	103652	S201
208.382	0	104191	S211
208.936	0	104468	S201
209.85	0	104925	S222
210.46	0	105230	S201
211.3	0	105650	S222
211.772	0	105886	S201
212.8	0	106400	S222
213.292	0	106646	S201
214.3	0	107150	S212
215.02	0	107510	S201
215.766	0	107883	S222
216.988	0	108494	S202
217.266	0	108633	S221
217.752	0	108876	S201
218.782	0	109391	S221
219.292	0	109646	S201
220.266	0	110133	S221
220.724	0	110362	S201
221.782	0	110891	S212
222.268	0	111134	S201
223.266	0	111633	S212
223.744	0	111872	S202
224.75	0	112375	S221
225.22	0	112610	S201
226.332	0	113166	S221
226.736	0	113368	S201
227.8	0	113900	S222
228.232	0	114116	S201
229.25	0	114625	S221
229.772	0	114886	S201
230.85	0	115425	S211
231.36	0	115680	S201
232.366	0	116183	S212
232.904	0	116452	S201
233.966	0	116983	S211
234.4	0	117200	S201
235.432	0	117716	S222
236.18	0	118090	S202
236.866	0	118433	S221
237.388	0	118694	S201
238.382	0	119191	S222
238.936	0	119468	S201
239.932	0	119966	S221
240.368	0	120184	S201
241.382	0	120691	S212
241.892	0	120946	S201
242.882	0	121441	S211
243.32	0	121660	S201
244.35	0	122175	S212
245.004	0	122502	S201
245.9	0	122950	S212
246.42	0	123210	S201
247.35	0	123675	S222
248.076	0	124038	S201
266.048	0	133024	S202
270.76	0	135380	S202
274.966	0	137483	S212
275.412	0	137706	S201
276.584	0	138292	S211
277.108	0	138554	S201
278.15	0	139075	S211
278.616	0	139308	S201
279.584	0	139792	S211
280.072	0	140036	S201
281.066	0	140533	S222
281.58	0	140790	S201
282.6	0	141300	S211
282.948	0	141474	S201
284.134	0	142067	S222
284.54	0	142270	S201
285.734	0	142867	S211
286.284	0	143142	S201
287.284	0	143642	S222
287.64	0	143820	S201
288.716	0	144358	S221
289.476	0	144738	S201
290.3	0	145150	S221
290.708	0	145354	S201
291.766	0	145883	S212
292.24	0	146120	S201
293.35	0	146675	S222
293.84	0	146920	S201
294.916	0	147458	S222
295.472	0	147736	S201
296.534	0	148267	S211
296.96	0	148480	S201
298.166	0	149083	S221
298.636	0	149318	S202
299.75	0	149875	S211
300.236	0	150118	S201
301.316	0	150658	S212
301.784	0	150892	S201
302.766	0	151383	S211
303.236	0	151618	S201
304.234	0	152117	S211
304.632	0	152316	S202
305.784	0	152892	S212
306.2	0	153100	S202
307.316	0	153658	S221
307.76	0	153880	S201
308.916	0	154458	S221
309.364	0	154682	S201
310.484	0	155242	S221
310.844	0	155422	S202
311.934	0	155967	S222
312.388	0	156194	S201
313.384	0	156692	S221
313.86	0	156930	S201
314.9	0	157450	S212
315.252	0	157626	S201
316.334	0	158167	S212
316.852	0	158426	S201
317.784	0	158892	S212
318.376	0	159188	S202
319.25	0	159625	S212
319.824	0	159912	S201
320.8	0	160400	S211
321.3	0	160650	S201
322.366	0	161183	S211
322.8	0	161400	S201
323.95	0	161975	S212
324.38	0	162190	S201
325.516	0	162758	S221
325.904	0	162952	S201
327.15	0	163575	S211
327.508	0	163754	S202
328.6	0	164300	S222
329.208	0	164604	S201
330.184	0	165092	S211
330.596	0	165298	S201
331.65	0	165825	S212
332.036	0	166018	S201
333.216	0	166608	S212
333.732	0	166866	S201
334.766	0	167383	S221
335.164	0	167582	S201
360.284	0	180142	S202
369.376	0	184688	S202
373.466	0	186733	S222
373.96	0	186980	S201
375.084	0	187542	S211
375.544	0	187772	S201
376.616	0	188308	S212
377.112	0	188556	S201
378.216	0	189108	S221
378.704	0	189352	S201
379.7	0	189850	S211
380.252	0	190126	S201
381.266	0	190633	S212
381.716	0	190858	S201
382.784	0	191392	S222
383.352	0	191676	S201
384.25	0	192125	S221
384.828	0	192414	S201
385.75	0	192875	S222
386.156	0	193078	S201
387.284	0	193642	S222
387.816	0	193908	S201
388.85	0	194425	S211
389.332	0	194666	S201
390.416	0	195208	S222
390.816	0	195408	S201
391.95	0	195975	S211
392.32	0	196160	S201
393.466	0	196733	S211
393.992	0	196996	S201
395.034	0	197517	S212
395.684	0	197842	S201
396.5	0	198250	S222
397.056	0	198528	S201
398.134	0	199067	S211
398.676	0	199338	S202
399.716	0	199858	S221
400.148	0	200074	S201
401.316	0	200658	S222
401.732	0	200866	S201
402.8	0	201400	S222
403.208	0	201604	S202
404.25	0	202125	S212
404.98	0	202490	S201
405.768	0	202884	S212
406.332	0	203166	S201
407.4	0	203700	S211
408.044	0	204022	S201
408.868	0	204434	S212
409.408	0	204704	S201
410.418	0	205209	S211
410.888	0	205444	S201
411.984	0	205992	S221
412.4	0	206200	S201
413.484	0	206742	S222
413.996	0	206998	S201
415	0	207500	S211
415.496	0	207748	S201
416.618	0	208309	S211
416.992	0	208496	S201
418.184	0	209092	S211
418.7	0	209350	S201
419.718	0	209859	S212
420.212	0	210106	S202
421.268	0	210634	S222
421.72	0	210860	S201
422.884	0	211442	S212
423.372	0	211686	S201
424.45	0	212225	S222
424.876	0	212438	S201
426.084	0	213042	S222
426.5	0	213250	S201
427.65	0	213825	S222
428.08	0	214040	S201
429.118	0	214559	S221
429.552	0	214776	S202
430.584	0	215292	S221
430.932	0	215466	S201
432.15	0	216075	S222
432.544	0	216272	S202
433.75	0	216875	S222
434.18	0	217090	S201
469.744	0	234872	S202
473.04	0	236520	S202
477.218	0	238609	S122
477.752	0	238876	S201
478.85	0	239425	S112
479.396	0	239698	S201
480.3	0	240150	S111
480.756	0	240378	S201
481.818	0	240909	S121
482.316	0	241158	S201
