onset	duration	sample	value
0	0	0	boundary
25.434	0	12717	S  1
28.942	0	14471	S180
29.58	0	14790	S180
30.242	0	15121	S180
30.892	0	15446	S180
31.528	0	15764	S180
32.164	0	16082	S180
32.784	0	16392	S180
33.376	0	16688	S180
34.004	0	17002	S180
34.594	0	17297	S180
35.262	0	17631	S180
35.87	0	17935	S180
36.456	0	18228	S180
37.094	0	18547	S180
37.676	0	18838	S180
38.252	0	19126	S 80
38.862	0	19431	S 70
39.524	0	19762	S 80
40.19	0	20095	S 80
40.768	0	20384	S 80
41.398	0	20699	S 80
42.02	0	21010	S 70
42.576	0	21288	S 80
43.206	0	21603	S 80
43.766	0	21883	S 80
44.436	0	22218	S 70
45.102	0	22551	S 80
45.758	0	22879	S 70
46.35	0	23175	S 80
46.928	0	23464	S 70
47.51	0	23755	S 80
48.17	0	24085	S 80
48.78	0	24390	S 80
49.39	0	24695	S 80
49.97	0	24985	S 80
50.636	0	25318	S 80
51.278	0	25639	S 70
51.856	0	25928	S 80
52.516	0	26258	S 80
53.13	0	26565	S 80
53.746	0	26873	S 70
54.368	0	27184	S 80
54.976	0	27488	S 70
55.592	0	27796	S 80
56.16	0	28080	S 80
56.744	0	28372	S 80
57.39	0	28695	S 80
58.016	0	29008	S 80
58.634	0	29317	S 80
59.236	0	29618	S 80
59.81	0	29905	S 70
60.432	0	30216	S 80
61.084	0	30542	S 80
61.704	0	30852	S 70
62.304	0	31152	S 80
62.958	0	31479	S 80
63.586	0	31793	S 80
64.184	0	32092	S 80
64.834	0	32417	S 70
65.506	0	32753	S 80
66.098	0	33049	S 80
66.772	0	33386	S 70
67.366	0	33683	S 80
68.016	0	34008	S 80
68.62	0	34310	S 80
69.23	0	34615	S 70
69.848	0	34924	S 80
70.474	0	35237	S 80
71.062	0	35531	S 80
71.678	0	35839	S 70
72.284	0	36142	S 80
72.94	0	36470	S 70
73.596	0	36798	S 80
74.242	0	37121	S 80
74.904	0	37452	S 80
75.536	0	37768	S 80
76.186	0	38093	S 80
76.798	0	38399	S 80
77.362	0	38681	S 80
78.008	0	39004	S 80
78.636	0	39318	S 80
79.26	0	39630	S 80
79.812	0	39906	S 80
80.452	0	40226	S 70
81.072	0	40536	S 80
81.69	0	40845	S 80
82.348	0	41174	S 70
82.932	0	41466	S 80
83.562	0	41781	S 80
84.184	0	42092	S 80
84.758	0	42379	S 80
85.372	0	42686	S 70
85.958	0	42979	S 80
86.562	0	43281	S 80
87.206	0	43603	S 80
87.782	0	43891	S 80
88.376	0	44188	S 80
88.954	0	44477	S 80
89.606	0	44803	S 80
90.206	0	45103	S 80
90.84	0	45420	S 80
91.478	0	45739	S 80
92.108	0	46054	S 70
92.676	0	46338	S 80
