onset	duration	sample	value
0	0	0	boundary
23.016	0	11508	S  2
27.392	0	13696	S 22
28.908	0	14454	S 11
29.708	0	14854	S111
30.374	0	15187	S 12
30.908	0	15454	S212
31.992	0	15996	S 12
32.52	0	16260	S212
33.524	0	16762	S 22
34.036	0	17018	S122
35.058	0	17529	S 12
35.6	0	17800	S212
36.692	0	18346	S 21
37.196	0	18598	S121
38.292	0	19146	S 12
38.712	0	19356	S212
39.874	0	19937	S 21
40.312	0	20156	S121
41.408	0	20704	S 22
42.14	0	21070	S122
48.768	0	24384	S222
53.536	0	26768	S222
57.974	0	28987	S 11
58.548	0	29274	S111
59.542	0	29771	S 22
60.616	0	30308	S122
61.092	0	30546	S 21
62.056	0	31028	S121
62.674	0	31337	S 11
63.184	0	31592	S111
64.108	0	32054	S 11
64.62	0	32310	S111
65.692	0	32846	S 11
66.116	0	33058	S111
67.142	0	33571	S 12
67.556	0	33778	S212
68.592	0	34296	S 21
70.192	0	35096	S 12
70.52	0	35260	S212
71.642	0	35821	S 11
72	0	36000	S111
73.158	0	36579	S 22
74.742	0	37371	S 12
75.08	0	37540	S212
76.358	0	38179	S 12
76.708	0	38354	S212
77.826	0	38913	S 12
78.176	0	39088	S212
79.276	0	39638	S 22
80.842	0	40421	S 12
81.172	0	40586	S212
82.358	0	41179	S 21
83.876	0	41938	S 12
84.16	0	42080	S212
85.376	0	42688	S 22
86.926	0	43463	S 21
88.408	0	44204	S 22
88.804	0	44402	S122
89.858	0	44929	S 21
91.308	0	45654	S 21
92.908	0	46454	S 11
93.4	0	46700	S111
94.508	0	47254	S 21
96.008	0	48004	S 21
97.526	0	48763	S 21
99.092	0	49546	S 22
100.626	0	50313	S 22
102.276	0	51138	S 11
102.688	0	51344	S111
103.826	0	51913	S 12
104.22	0	52110	S212
105.426	0	52713	S 22
106.858	0	53429	S 11
107.368	0	53684	S111
108.492	0	54246	S 12
108.816	0	54408	S212
109.992	0	54996	S 22
110.244	0	55122	S122
111.508	0	55754	S 21
113.058	0	56529	S 22
114.642	0	57321	S 12
115.168	0	57584	S212
116.142	0	58071	S 11
116.524	0	58262	S111
117.658	0	58829	S 11
118.024	0	59012	S111
129.8	0	64900	S211
129.812	0	64906	S211
129.848	0	64924	S211
134.342	0	67171	S 21
135.776	0	67888	S 21
137.292	0	68646	S 11
137.736	0	68868	S111
138.842	0	69421	S 11
139.24	0	69620	S111
140.326	0	70163	S 22
141.892	0	70946	S 21
143.442	0	71721	S 21
144.976	0	72488	S 12
145.38	0	72690	S212
146.442	0	73221	S 21
147.976	0	73988	S 11
148.412	0	74206	S111
149.442	0	74721	S 21
151.076	0	75538	S 22
152.676	0	76338	S 22
154.176	0	77088	S 21
155.708	0	77854	S 11
156.168	0	78084	S111
157.308	0	78654	S 21
158.876	0	79438	S 12
159.232	0	79616	S212
160.358	0	80179	S 12
160.736	0	80368	S212
161.826	0	80913	S 12
162.204	0	81102	S212
163.276	0	81638	S 11
163.62	0	81810	S111
164.758	0	82379	S 12
165.064	0	82532	S212
166.342	0	83171	S 12
166.648	0	83324	S212
167.958	0	83979	S 12
168.296	0	84148	S212
169.476	0	84738	S 22
171.026	0	85513	S 11
171.4	0	85700	S111
172.508	0	86254	S 11
172.904	0	86452	S111
174.042	0	87021	S 11
174.396	0	87198	S111
175.492	0	87746	S 22
177.058	0	88529	S 22
178.508	0	89254	S 22
180.142	0	90071	S 21
181.742	0	90871	S 22
183.358	0	91679	S 22
184.926	0	92463	S 12
185.312	0	92656	S212
186.426	0	93213	S 12
186.752	0	93376	S212
187.858	0	93929	S 11
188.26	0	94130	S111
