onset	duration	sample	value
0	0	0	boundary
4.258	0	2129	S  1
7.77	0	3885	S180
8.414	0	4207	S180
9.024	0	4512	S180
9.594	0	4797	S180
10.266	0	5133	S180
10.906	0	5453	S180
11.552	0	5776	S180
12.178	0	6089	S180
12.782	0	6391	S180
13.366	0	6683	S180
14.028	0	7014	S180
14.658	0	7329	S180
15.286	0	7643	S180
15.882	0	7941	S180
16.478	0	8239	S180
17.1	0	8550	S 80
17.712	0	8856	S 70
18.332	0	9166	S 80
18.936	0	9468	S 70
19.53	0	9765	S 80
20.14	0	10070	S 70
20.752	0	10376	S 80
21.416	0	10708	S 70
22.058	0	11029	S 80
22.702	0	11351	S 70
23.3	0	11650	S 80
23.956	0	11978	S 80
24.538	0	12269	S 80
25.2	0	12600	S 70
25.774	0	12887	S 80
26.434	0	13217	S 80
27.01	0	13505	S 80
27.634	0	13817	S 70
28.232	0	14116	S 80
28.822	0	14411	S 70
29.45	0	14725	S 80
30.034	0	15017	S 80
30.674	0	15337	S 80
31.32	0	15660	S 80
31.882	0	15941	S 80
32.466	0	16233	S 80
33.066	0	16533	S 80
33.738	0	16869	S 80
34.378	0	17189	S 80
35.05	0	17525	S 70
35.596	0	17798	S 80
36.238	0	18119	S 70
36.838	0	18419	S 80
37.504	0	18752	S 70
38.106	0	19053	S 80
38.752	0	19376	S 80
39.39	0	19695	S 80
40.01	0	20005	S 80
40.668	0	20334	S 80
41.282	0	20641	S 80
41.908	0	20954	S 80
42.494	0	21247	S 80
43.158	0	21579	S 80
43.834	0	21917	S 80
44.462	0	22231	S 70
45.102	0	22551	S 80
45.704	0	22852	S 70
46.296	0	23148	S 80
46.862	0	23431	S 80
47.466	0	23733	S 80
48.118	0	24059	S 80
48.728	0	24364	S 80
49.342	0	24671	S 80
49.912	0	24956	S 70
50.542	0	25271	S 80
51.16	0	25580	S 80
51.752	0	25876	S 70
52.364	0	26182	S 80
52.94	0	26470	S 80
53.548	0	26774	S 80
54.156	0	27078	S 80
54.768	0	27384	S 80
55.344	0	27672	S 70
55.916	0	27958	S 80
56.582	0	28291	S 80
57.204	0	28602	S 80
57.846	0	28923	S 80
58.474	0	29237	S 80
59.102	0	29551	S 80
59.702	0	29851	S 80
60.384	0	30192	S 80
61.024	0	30512	S 70
61.678	0	30839	S 80
62.242	0	31121	S 80
62.918	0	31459	S 70
63.508	0	31754	S 80
64.1	0	32050	S 70
64.688	0	32344	S 80
65.308	0	32654	S 80
65.934	0	32967	S 80
66.564	0	33282	S 70
67.148	0	33574	S 80
67.77	0	33885	S 70
68.364	0	34182	S 80
68.952	0	34476	S 80
69.608	0	34804	S 80
70.206	0	35103	S 80
70.836	0	35418	S 70
71.472	0	35736	S 80
72.056	0	36028	S 80
72.698	0	36349	S 80
73.334	0	36667	S 70
73.96	0	36980	S 80
74.558	0	37279	S 80
75.16	0	37580	S 80
75.79	0	37895	S 80
76.39	0	38195	S 80
77.034	0	38517	S 80
77.646	0	38823	S 70
78.254	0	39127	S 80
78.942	0	39471	S 80
79.562	0	39781	S 70
80.232	0	40116	S 80
80.872	0	40436	S 80
81.542	0	40771	S 80
82.202	0	41101	S 80
82.89	0	41445	S 70
83.518	0	41759	S 80
84.17	0	42085	S 70
84.826	0	42413	S 80
85.47	0	42735	S 80
86.078	0	43039	S 80
86.704	0	43352	S 80
87.34	0	43670	S 80
88.002	0	44001	S 80
88.682	0	44341	S 80
89.298	0	44649	S 80
89.864	0	44932	S 80
90.448	0	45224	S 70
91.088	0	45544	S 80
91.736	0	45868	S 70
92.34	0	46170	S 80
93.004	0	46502	S 80
93.598	0	46799	S 80
94.188	0	47094	S 70
94.8	0	47400	S 80
95.458	0	47729	S 80
96.048	0	48024	S 70
96.658	0	48329	S 80
97.31	0	48655	S 80
97.934	0	48967	S 80
98.55	0	49275	S 70
99.158	0	49579	S 80
99.724	0	49862	S 80
100.386	0	50193	S 80
100.95	0	50475	S 80
101.57	0	50785	S 70
102.222	0	51111	S 80
102.818	0	51409	S 70
103.448	0	51724	S 80
104.012	0	52006	S 70
104.656	0	52328	S 80
105.288	0	52644	S 80
105.924	0	52962	S 80
106.476	0	53238	S 80
107.114	0	53557	S 80
107.712	0	53856	S 80
108.282	0	54141	S 80
108.856	0	54428	S 80
109.498	0	54749	S 80
110.066	0	55033	S 80
110.65	0	55325	S 80
111.276	0	55638	S 80
111.89	0	55945	S 80
112.46	0	56230	S 80
113.08	0	56540	S 80
113.724	0	56862	S 80
114.388	0	57194	S 80
115.046	0	57523	S 80
115.654	0	57827	S 80
116.306	0	58153	S 80
116.956	0	58478	S 80
117.578	0	58789	S 80
118.236	0	59118	S 80
118.808	0	59404	S 80
119.474	0	59737	S 80
120.088	0	60044	S 80
120.67	0	60335	S 80
121.322	0	60661	S 80
121.956	0	60978	S 80
122.59	0	61295	S 80
123.212	0	61606	S 70
123.842	0	61921	S 80
124.466	0	62233	S 70
125.136	0	62568	S 80
125.762	0	62881	S 80
126.432	0	63216	S 80
127.066	0	63533	S 80
127.738	0	63869	S 70
128.314	0	64157	S 80
128.91	0	64455	S 70
129.518	0	64759	S 80
130.104	0	65052	S 80
130.748	0	65374	S 70
131.388	0	65694	S 80
132.008	0	66004	S 80
132.67	0	66335	S 80
133.278	0	66639	S 70
133.918	0	66959	S 80
134.54	0	67270	S 80
135.168	0	67584	S 80
135.81	0	67905	S 80
136.432	0	68216	S 80
137.02	0	68510	S 80
137.704	0	68852	S 80
138.354	0	69177	S 70
138.99	0	69495	S 80
139.63	0	69815	S 70
140.224	0	70112	S 80
140.884	0	70442	S 80
141.536	0	70768	S 70
142.11	0	71055	S 80
142.79	0	71395	S 80
143.408	0	71704	S 80
144.014	0	72007	S 80
144.648	0	72324	S 70
145.246	0	72623	S 80
145.858	0	72929	S 70
146.494	0	73247	S 80
147.148	0	73574	S 70
147.74	0	73870	S 80
148.36	0	74180	S 70
148.924	0	74462	S 80
149.546	0	74773	S 80
150.22	0	75110	S 80
150.794	0	75397	S 70
151.384	0	75692	S 80
152.036	0	76018	S 80
152.656	0	76328	S 80
153.258	0	76629	S 80
153.838	0	76919	S 80
154.518	0	77259	S 80
155.086	0	77543	S 80
155.688	0	77844	S 80
156.268	0	78134	S 80
156.824	0	78412	S 80
157.44	0	78720	S 80
158.084	0	79042	S 70
158.694	0	79347	S 80
159.272	0	79636	S 80
159.878	0	79939	S 70
160.518	0	80259	S 80
161.148	0	80574	S 80
161.772	0	80886	S 80
162.448	0	81224	S 70
163.042	0	81521	S 80
163.63	0	81815	S 80
164.224	0	82112	S 70
164.808	0	82404	S 80
165.464	0	82732	S 70
166.118	0	83059	S 80
166.786	0	83393	S 70
167.354	0	83677	S 80
167.946	0	83973	S 80
168.592	0	84296	S 80
169.24	0	84620	S 80
169.89	0	84945	S 80
170.532	0	85266	S 70
171.126	0	85563	S 80
171.756	0	85878	S 80
172.356	0	86178	S 80
172.998	0	86499	S 70
173.62	0	86810	S 80
174.244	0	87122	S 70
174.816	0	87408	S 80
175.426	0	87713	S 80
176.036	0	88018	S 80
176.67	0	88335	S 80
177.258	0	88629	S 80
177.888	0	88944	S 80
178.498	0	89249	S 80
179.124	0	89562	S 80
179.774	0	89887	S 80
180.476	0	90238	S 70
