onset	duration	sample	value
0	0	0	boundary
20.956	0	10478	S202
23.796	0	11898	S202
28.22	0	14110	S 44
28.56	0	14280	S201
29.67	0	14835	S 45
30.04	0	15020	S201
31.154	0	15577	S 42
31.448	0	15724	S202
32.62	0	16310	S 42
33.224	0	16612	S201
34.188	0	17094	S 41
34.5	0	17250	S201
35.738	0	17869	S 43
36.044	0	18022	S201
37.254	0	18627	S 45
37.644	0	18822	S201
38.87	0	19435	S 41
39.132	0	19566	S201
40.37	0	20185	S 43
40.68	0	20340	S201
41.92	0	20960	S 44
42.16	0	21080	S202
50.052	0	25026	S202
51.884	0	25942	S202
56.22	0	28110	S 52
56.524	0	28262	S201
57.854	0	28927	S 55
58.172	0	29086	S201
59.338	0	29669	S 52
59.616	0	29808	S201
60.804	0	30402	S 55
61.372	0	30686	S201
62.388	0	31194	S 51
62.708	0	31354	S201
63.904	0	31952	S 51
64.264	0	32132	S201
65.42	0	32710	S 52
65.796	0	32898	S201
66.938	0	33469	S 54
67.24	0	33620	S201
68.52	0	34260	S 52
68.78	0	34390	S201
70.104	0	35052	S 52
70.384	0	35192	S201
71.67	0	35835	S 53
71.984	0	35992	S201
73.154	0	36577	S 51
73.404	0	36702	S201
74.67	0	37335	S 54
74.936	0	37468	S201
76.188	0	38094	S 51
76.432	0	38216	S201
77.754	0	38877	S 53
78.008	0	39004	S201
79.188	0	39594	S 51
79.444	0	39722	S201
80.688	0	40344	S 53
80.904	0	40452	S201
82.188	0	41094	S 52
82.4	0	41200	S201
83.62	0	41810	S 51
83.884	0	41942	S201
85.17	0	42585	S 55
85.708	0	42854	S201
86.804	0	43402	S 52
87.056	0	43528	S201
88.238	0	44119	S 54
88.508	0	44254	S201
89.82	0	44910	S 53
90.08	0	45040	S201
91.388	0	45694	S 54
91.628	0	45814	S201
92.904	0	46452	S 55
93.124	0	46562	S202
94.52	0	47260	S 52
94.78	0	47390	S201
96.02	0	48010	S 55
96.468	0	48234	S201
97.588	0	48794	S 53
97.816	0	48908	S201
99.12	0	49560	S 53
99.36	0	49680	S201
100.704	0	50352	S 54
100.944	0	50472	S201
102.238	0	51119	S 54
102.492	0	51246	S201
103.854	0	51927	S 54
104.14	0	52070	S201
