onset	duration	sample	value
0	0	0	boundary
12.698	0	6349	S  2
17.084	0	8542	S 12
17.55	0	8775	S212
18.65	0	9325	S 21
19.07	0	9535	S121
20.168	0	10084	S 22
20.578	0	10289	S222
21.784	0	10892	S 11
22.102	0	11051	S111
23.25	0	11625	S 22
23.674	0	11837	S222
24.718	0	12359	S 21
25.114	0	12557	S221
26.218	0	13109	S 12
26.586	0	13293	S212
27.668	0	13834	S 12
28.006	0	14003	S112
29.268	0	14634	S 11
29.578	0	14789	S111
30.718	0	15359	S 21
31.094	0	15547	S221
37.15	0	18575	S221
42.146	0	21073	S221
46.5	0	23250	S 12
46.854	0	23427	S212
47.968	0	23984	S 11
48.246	0	24123	S111
49.55	0	24775	S 11
49.91	0	24955	S111
51.018	0	25509	S 21
51.354	0	25677	S221
52.5	0	26250	S 22
52.902	0	26451	S222
54.05	0	27025	S 21
54.47	0	27235	S121
55.518	0	27759	S 22
55.89	0	27945	S222
57	0	28500	S 12
57.414	0	28707	S212
58.484	0	29242	S 21
58.822	0	29411	S221
60.068	0	30034	S 21
60.398	0	30199	S121
61.534	0	30767	S 21
61.942	0	30971	S121
63.168	0	31584	S 21
63.626	0	31813	S121
64.8	0	32400	S 11
65.106	0	32553	S111
66.35	0	33175	S 12
66.706	0	33353	S212
67.884	0	33942	S 12
68.174	0	34087	S212
69.384	0	34692	S 11
69.706	0	34853	S111
70.95	0	35475	S 21
71.282	0	35641	S221
72.518	0	36259	S 12
72.902	0	36451	S212
74.034	0	37017	S 21
74.35	0	37175	S221
75.534	0	37767	S 12
75.89	0	37945	S212
77	0	38500	S 11
77.31	0	38655	S111
78.618	0	39309	S 22
79.058	0	39529	S222
80.1	0	40050	S 22
80.414	0	40207	S122
81.65	0	40825	S 22
82.006	0	41003	S122
83.1	0	41550	S 11
83.482	0	41741	S111
84.7	0	42350	S 22
85.202	0	42601	S222
86.318	0	43159	S 12
86.638	0	43319	S212
87.884	0	43942	S 21
88.242	0	44121	S121
89.45	0	44725	S 11
89.806	0	44903	S111
90.934	0	45467	S 11
91.342	0	45671	S111
92.534	0	46267	S 12
92.85	0	46425	S212
94.034	0	47017	S 12
94.362	0	47181	S212
95.518	0	47759	S 22
95.87	0	47935	S122
97.018	0	48509	S 11
97.358	0	48679	S111
98.584	0	49292	S 21
98.89	0	49445	S221
100.084	0	50042	S 12
100.49	0	50245	S212
101.7	0	50850	S 22
102.05	0	51025	S222
103.368	0	51684	S 11
