onset	duration	sample	value
0	0	0	boundary
15.134	0	7567	S  2
19.496	0	9748	S 21
20.018	0	10009	S121
20.996	0	10498	S 22
21.45	0	10725	S222
22.512	0	11256	S 22
22.838	0	11419	S122
24.08	0	12040	S 21
24.358	0	12179	S121
25.546	0	12773	S 21
25.95	0	12975	S121
27.08	0	13540	S 11
27.41	0	13705	S111
28.646	0	14323	S 11
28.982	0	14491	S111
30.112	0	15056	S 11
30.406	0	15203	S111
31.662	0	15831	S 12
31.946	0	15973	S212
33.096	0	16548	S 11
33.458	0	16729	S111
44.902	0	22451	S211
45.634	0	22817	S211
49.996	0	24998	S 21
50.498	0	25249	S121
51.446	0	25723	S 12
51.758	0	25879	S212
52.996	0	26498	S 12
53.29	0	26645	S212
54.63	0	27315	S 11
54.942	0	27471	S111
56.08	0	28040	S 22
56.462	0	28231	S222
57.512	0	28756	S 21
57.986	0	28993	S121
59.012	0	29506	S 22
59.386	0	29693	S222
60.612	0	30306	S 12
60.946	0	30473	S212
62.13	0	31065	S 22
62.522	0	31261	S222
63.696	0	31848	S 11
63.986	0	31993	S111
65.28	0	32640	S 11
65.578	0	32789	S111
66.762	0	33381	S 12
67.05	0	33525	S212
68.296	0	34148	S 22
68.542	0	34271	S122
69.762	0	34881	S 12
70.19	0	35095	S212
71.396	0	35698	S 21
71.686	0	35843	S221
72.912	0	36456	S 11
73.37	0	36685	S111
74.414	0	37207	S 21
75.026	0	37513	S121
75.864	0	37932	S 21
76.246	0	38123	S121
77.414	0	38707	S 22
77.802	0	38901	S222
78.914	0	39457	S 11
79.182	0	39591	S111
80.48	0	40240	S 22
80.798	0	40399	S222
82.046	0	41023	S 21
82.598	0	41299	S121
83.564	0	41782	S 12
83.854	0	41927	S212
85.08	0	42540	S 12
85.378	0	42689	S212
86.53	0	43265	S 21
86.918	0	43459	S121
88.014	0	44007	S 12
88.306	0	44153	S212
89.514	0	44757	S 22
89.754	0	44877	S222
90.964	0	45482	S 22
91.23	0	45615	S122
92.546	0	46273	S 11
92.842	0	46421	S111
94.014	0	47007	S 21
94.306	0	47153	S221
95.614	0	47807	S 21
96.086	0	48043	S121
97.146	0	48573	S 11
97.478	0	48739	S111
98.714	0	49357	S 11
99.07	0	49535	S111
100.33	0	50165	S 12
100.55	0	50275	S212
101.946	0	50973	S 22
102.376	0	51188	S222
103.596	0	51798	S 22
103.858	0	51929	S222
105.196	0	52598	S 12
105.41	0	52705	S212
106.83	0	53415	S 11
107.154	0	53577	S111
108.33	0	54165	S 21
108.626	0	54313	S221
109.83	0	54915	S 11
110.07	0	55035	S111
114.426	0	57213	S211
115.374	0	57687	S211
119.764	0	59882	S 12
120.066	0	60033	S212
121.346	0	60673	S 12
121.586	0	60793	S212
122.864	0	61432	S 11
123.258	0	61629	S111
124.464	0	62232	S 11
124.798	0	62399	S111
126.08	0	63040	S 12
126.466	0	63233	S212
127.564	0	63782	S 12
127.878	0	63939	S212
129.03	0	64515	S 22
129.246	0	64623	S122
130.496	0	65248	S 12
130.726	0	65363	S112
131.93	0	65965	S 11
132.202	0	66101	S111
133.546	0	66773	S 22
133.818	0	66909	S222
135.096	0	67548	S 21
135.406	0	67703	S121
136.63	0	68315	S 21
136.862	0	68431	S221
138.13	0	69065	S 11
138.434	0	69217	S111
139.614	0	69807	S 12
139.882	0	69941	S212
141.196	0	70598	S 22
141.574	0	70787	S222
142.78	0	71390	S 12
143.074	0	71537	S212
144.364	0	72182	S 21
144.626	0	72313	S221
145.914	0	72957	S 21
146.21	0	73105	S221
147.364	0	73682	S 21
147.746	0	73873	S121
148.896	0	74448	S 22
149.27	0	74635	S222
150.38	0	75190	S 22
150.734	0	75367	S222
151.996	0	75998	S 11
152.298	0	76149	S111
153.58	0	76790	S 11
154.106	0	77053	S211
155.164	0	77582	S 22
155.542	0	77771	S222
156.796	0	78398	S 12
157.294	0	78647	S212
158.346	0	79173	S 22
158.71	0	79355	S222
159.964	0	79982	S 21
160.226	0	80113	S221
161.596	0	80798	S 12
161.87	0	80935	S212
163.064	0	81532	S 11
163.41	0	81705	S111
164.58	0	82290	S 21
165.222	0	82611	S121
166.196	0	83098	S 21
166.63	0	83315	S121
167.63	0	83815	S 21
167.966	0	83983	S121
169.164	0	84582	S 22
169.422	0	84711	S122
170.664	0	85332	S 22
171.074	0	85537	S222
172.13	0	86065	S 11
172.462	0	86231	S111
173.746	0	86873	S 21
173.99	0	86995	S221
175.33	0	87665	S 22
175.67	0	87835	S222
176.896	0	88448	S 11
177.302	0	88651	S111
178.38	0	89190	S 11
178.754	0	89377	S111
179.914	0	89957	S 12
180.198	0	90099	S212
191.322	0	95661	S212
196.102	0	98051	S212
196.11	0	98055	S212
196.142	0	98071	S212
200.68	0	100340	S 12
201.018	0	100509	S212
202.314	0	101157	S 11
202.646	0	101323	S111
203.896	0	101948	S 22
204.266	0	102133	S222
205.364	0	102682	S 22
205.708	0	102854	S222
206.846	0	103423	S 11
207.224	0	103612	S111
208.38	0	104190	S 21
208.806	0	104403	S121
209.98	0	104990	S 22
210.388	0	105194	S222
211.546	0	105773	S 22
211.852	0	105926	S222
213.146	0	106573	S 21
213.364	0	106682	S221
214.714	0	107357	S 21
215.066	0	107533	S121
216.246	0	108123	S 12
216.588	0	108294	S212
217.814	0	108907	S 11
218.204	0	109102	S111
219.33	0	109665	S 11
219.7	0	109850	S111
220.964	0	110482	S 22
221.192	0	110596	S222
222.48	0	111240	S 12
222.728	0	111364	S212
223.93	0	111965	S 12
224.326	0	112163	S212
225.448	0	112724	S 11
225.768	0	112884	S111
226.898	0	113449	S 11
227.224	0	113612	S111
228.498	0	114249	S 21
228.752	0	114376	S221
230.03	0	115015	S 11
230.396	0	115198	S111
231.548	0	115774	S 21
231.876	0	115938	S221
233.03	0	116515	S 21
233.488	0	116744	S121
234.63	0	117315	S 11
234.948	0	117474	S111
236.23	0	118115	S 12
236.524	0	118262	S212
237.764	0	118882	S 12
238.132	0	119066	S212
239.314	0	119657	S 12
239.56	0	119780	S212
240.798	0	120399	S 21
241.256	0	120628	S121
242.398	0	121199	S 22
242.716	0	121358	S222
243.948	0	121974	S 11
244.372	0	122186	S111
245.43	0	122715	S 22
245.808	0	122904	S222
247.048	0	123524	S 21
247.416	0	123708	S121
248.548	0	124274	S 22
248.86	0	124430	S222
250.098	0	125049	S 21
250.292	0	125146	S121
251.614	0	125807	S 12
251.864	0	125932	S212
253.08	0	126540	S 12
253.388	0	126694	S212
254.614	0	127307	S 22
254.916	0	127458	S222
256.114	0	128057	S 11
256.44	0	128220	S111
257.648	0	128824	S 12
257.972	0	128986	S212
259.248	0	129624	S 22
259.476	0	129738	S122
260.814	0	130407	S 21
261.244	0	130622	S121
269.396	0	134698	S221
270.028	0	135014	S221
274.53	0	137265	S 21
275.16	0	137580	S121
276.03	0	138015	S 11
276.36	0	138180	S111
277.648	0	138824	S 11
277.948	0	138974	S111
279.214	0	139607	S 11
279.476	0	139738	S111
280.68	0	140340	S 21
280.972	0	140486	S121
282.148	0	141074	S 11
282.404	0	141202	S111
283.68	0	141840	S 21
283.92	0	141960	S221
285.28	0	142640	S 21
285.48	0	142740	S121
286.78	0	143390	S 12
287.096	0	143548	S212
288.398	0	144199	S 12
288.64	0	144320	S212
290.014	0	145007	S 22
290.388	0	145194	S222
291.614	0	145807	S 12
291.876	0	145938	S212
293.13	0	146565	S 22
293.488	0	146744	S222
294.78	0	147390	S 22
295.028	0	147514	S222
296.348	0	148174	S 21
296.628	0	148314	S221
297.998	0	148999	S 12
298.272	0	149136	S212
299.53	0	149765	S 21
299.908	0	149954	S121
301.098	0	150549	S 22
301.436	0	150718	S122
302.63	0	151315	S 12
302.944	0	151472	S212
304.248	0	152124	S 22
304.616	0	152308	S222
305.714	0	152857	S 12
305.98	0	152990	S212
307.198	0	153599	S 22
307.46	0	153730	S222
308.664	0	154332	S 21
308.912	0	154456	S221
310.28	0	155140	S 12
310.524	0	155262	S212
311.748	0	155874	S 12
312.06	0	156030	S212
313.28	0	156640	S 11
313.692	0	156846	S111
314.88	0	157440	S 22
315.252	0	157626	S222
316.38	0	158190	S 21
316.872	0	158436	S121
317.83	0	158915	S 11
318.216	0	159108	S111
319.33	0	159665	S 21
319.696	0	159848	S121
320.898	0	160449	S 11
321.196	0	160598	S111
322.398	0	161199	S 22
322.8	0	161400	S222
323.98	0	161990	S 11
324.22	0	162110	S111
325.58	0	162790	S 11
325.92	0	162960	S111
327.114	0	163557	S 22
327.46	0	163730	S222
328.598	0	164299	S 22
328.912	0	164456	S222
330.18	0	165090	S 11
330.504	0	165252	S111
331.698	0	165849	S 12
331.936	0	165968	S212
333.33	0	166665	S 21
333.576	0	166788	S221
334.78	0	167390	S 12
335.08	0	167540	S212
347.764	0	173882	S212
349.028	0	174514	S212
353.464	0	176732	S 12
354.264	0	177132	S212
354.932	0	177466	S 12
355.284	0	177642	S212
356.364	0	178182	S 22
356.58	0	178290	S222
357.982	0	178991	S 12
358.216	0	179108	S212
359.498	0	179749	S 11
359.996	0	179998	S111
360.982	0	180491	S 22
361.3	0	180650	S222
362.582	0	181291	S 22
362.856	0	181428	S122
364.114	0	182057	S 21
364.548	0	182274	S121
365.682	0	182841	S 12
365.932	0	182966	S212
367.198	0	183599	S 11
367.604	0	183802	S111
368.764	0	184382	S 11
369.068	0	184534	S111
370.314	0	185157	S 12
370.636	0	185318	S212
371.814	0	185907	S 11
372.132	0	186066	S111
373.448	0	186724	S 22
373.744	0	186872	S222
375.082	0	187541	S 11
375.4	0	187700	S111
376.682	0	188341	S 22
376.996	0	188498	S222
378.232	0	189116	S 21
378.656	0	189328	S121
379.682	0	189841	S 21
380.132	0	190066	S121
381.114	0	190557	S 21
381.408	0	190704	S221
382.564	0	191282	S 21
382.924	0	191462	S121
384.132	0	192066	S 22
384.444	0	192222	S122
385.732	0	192866	S 21
386.052	0	193026	S221
387.282	0	193641	S 12
387.56	0	193780	S212
388.832	0	194416	S 12
