onset	duration	sample	value
0	0	0	boundary
25.824	0	12912	S  1
30.18	0	15090	S 12
31.056	0	15528	S212
31.696	0	15848	S 12
32.424	0	16212	S212
33.23	0	16615	S 11
33.732	0	16866	S111
34.714	0	17357	S 22
35.212	0	17606	S222
36.164	0	18082	S 11
36.54	0	18270	S111
37.614	0	18807	S 22
38.284	0	19142	S222
39.064	0	19532	S 22
39.536	0	19768	S222
40.614	0	20307	S 12
41.02	0	20510	S212
42.246	0	21123	S 11
42.628	0	21314	S111
43.814	0	21907	S 22
44.216	0	22108	S222
54.704	0	27352	S222
56.86	0	28430	S222
61.364	0	30682	S 22
61.936	0	30968	S222
62.83	0	31415	S 11
63.22	0	31610	S111
64.33	0	32165	S 11
64.684	0	32342	S111
65.946	0	32973	S 12
66.32	0	33160	S212
67.396	0	33698	S 12
67.732	0	33866	S212
68.898	0	34449	S 11
69.188	0	34594	S111
70.38	0	35190	S 12
70.616	0	35308	S212
71.898	0	35949	S 22
72.36	0	36180	S222
73.398	0	36699	S 21
73.772	0	36886	S121
74.998	0	37499	S 22
75.4	0	37700	S222
76.598	0	38299	S 22
77.008	0	38504	S222
78.098	0	39049	S 12
78.424	0	39212	S212
79.698	0	39849	S 12
80.04	0	40020	S212
81.198	0	40599	S 12
81.512	0	40756	S212
82.798	0	41399	S 11
83.196	0	41598	S111
84.398	0	42199	S 21
84.916	0	42458	S121
85.88	0	42940	S 11
86.232	0	43116	S111
87.364	0	43682	S 11
87.684	0	43842	S111
88.814	0	44407	S 22
89.264	0	44632	S222
90.364	0	45182	S 22
90.748	0	45374	S222
91.898	0	45949	S 11
92.248	0	46124	S111
93.464	0	46732	S 11
93.98	0	46990	S111
95.014	0	47507	S 21
95.492	0	47746	S121
96.53	0	48265	S 12
97.032	0	48516	S212
98.13	0	49065	S 21
98.508	0	49254	S121
99.68	0	49840	S 21
100.116	0	50058	S121
101.148	0	50574	S 11
101.504	0	50752	S111
102.798	0	51399	S 21
103.26	0	51630	S121
104.298	0	52149	S 21
104.72	0	52360	S121
105.78	0	52890	S 21
106.22	0	53110	S121
107.38	0	53690	S 12
107.848	0	53924	S212
109.03	0	54515	S 12
109.408	0	54704	S212
110.564	0	55282	S 12
111.096	0	55548	S212
112.014	0	56007	S 22
112.508	0	56254	S222
113.48	0	56740	S 22
113.976	0	56988	S222
115.064	0	57532	S 22
115.512	0	57756	S222
116.53	0	58265	S 11
116.876	0	58438	S111
118.148	0	59074	S 22
118.576	0	59288	S222
119.714	0	59857	S 21
120.224	0	60112	S121
121.28	0	60640	S 21
121.656	0	60828	S121
130.172	0	65086	S221
133.42	0	66710	S221
137.898	0	68949	S 22
138.336	0	69168	S222
139.43	0	69715	S 11
139.716	0	69858	S111
141.03	0	70515	S 11
141.344	0	70672	S111
142.514	0	71257	S 22
142.892	0	71446	S222
144.148	0	72074	S 11
144.38	0	72190	S111
145.664	0	72832	S 11
146.036	0	73018	S111
147.18	0	73590	S 12
147.456	0	73728	S212
148.698	0	74349	S 12
149.028	0	74514	S212
150.33	0	75165	S 21
150.652	0	75326	S221
151.864	0	75932	S 22
152.12	0	76060	S122
153.448	0	76724	S 11
153.818	0	76909	S111
154.898	0	77449	S 11
155.208	0	77604	S111
156.398	0	78199	S 21
