onset	duration	sample	value
0	0	0	boundary
24.236	0	12118	S  2
28.56	0	14280	S 21
29.5	0	14750	S121
30.044	0	15022	S 11
30.976	0	15488	S111
31.528	0	15764	S 11
32.08	0	16040	S111
32.96	0	16480	S 11
33.408	0	16704	S111
34.544	0	17272	S 22
35.172	0	17586	S222
36.144	0	18072	S 11
36.732	0	18366	S111
37.71	0	18855	S 21
38.28	0	19140	S121
39.144	0	19572	S 11
39.772	0	19886	S111
40.628	0	20314	S 11
41.096	0	20548	S111
42.194	0	21097	S 11
42.62	0	21310	S111
53.748	0	26874	S211
57.988	0	28994	S211
62.328	0	31164	S 21
62.808	0	31404	S121
63.86	0	31930	S 22
64.356	0	32178	S222
65.478	0	32739	S 21
66.032	0	33016	S121
66.928	0	33464	S 21
67.464	0	33732	S121
68.494	0	34247	S 22
68.992	0	34496	S222
69.978	0	34989	S 11
70.484	0	35242	S111
71.444	0	35722	S 11
72.04	0	36020	S111
73.044	0	36522	S 21
73.544	0	36772	S121
74.528	0	37264	S 12
75.132	0	37566	S212
75.978	0	37989	S 12
76.54	0	38270	S212
77.494	0	38747	S 12
78.064	0	39032	S212
79.112	0	39556	S 21
79.664	0	39832	S121
80.594	0	40297	S 12
81.1	0	40550	S212
82.212	0	41106	S 12
82.8	0	41400	S212
83.828	0	41914	S 22
84.524	0	42262	S222
85.344	0	42672	S 11
86.076	0	43038	S111
86.978	0	43489	S 12
87.352	0	43676	S212
88.544	0	44272	S 12
88.916	0	44458	S212
90.028	0	45014	S 21
90.568	0	45284	S121
91.578	0	45789	S 22
92.052	0	46026	S222
93.178	0	46589	S 11
93.492	0	46746	S111
94.628	0	47314	S 22
95.076	0	47538	S222
96.128	0	48064	S 21
96.58	0	48290	S121
97.678	0	48839	S 11
98.068	0	49034	S111
99.212	0	49606	S 11
99.592	0	49796	S111
100.862	0	50431	S 21
101.288	0	50644	S121
102.478	0	51239	S 11
102.9	0	51450	S111
103.994	0	51997	S 22
104.428	0	52214	S222
105.444	0	52722	S 11
105.864	0	52932	S111
106.978	0	53489	S 22
107.468	0	53734	S222
108.494	0	54247	S 22
108.968	0	54484	S222
109.944	0	54972	S 11
110.336	0	55168	S111
111.412	0	55706	S 12
111.736	0	55868	S212
112.912	0	56456	S 12
113.256	0	56628	S212
114.362	0	57181	S 22
114.804	0	57402	S222
115.912	0	57956	S 12
116.308	0	58154	S212
117.528	0	58764	S 11
117.968	0	58984	S111
119.094	0	59547	S 21
119.604	0	59802	S121
120.594	0	60297	S 22
121.096	0	60548	S222
122.062	0	61031	S 21
122.536	0	61268	S121
138.196	0	69098	S221
140.012	0	70006	S221
144.378	0	72189	S 22
144.804	0	72402	S222
145.962	0	72981	S 21
146.264	0	73132	S221
147.578	0	73789	S 22
147.928	0	73964	S222
149.028	0	74514	S 22
149.4	0	74700	S222
150.644	0	75322	S 21
151.048	0	75524	S121
152.194	0	76097	S 21
152.568	0	76284	S121
153.794	0	76897	S 11
154.076	0	77038	S111
155.394	0	77697	S 12
155.568	0	77784	S212
156.978	0	78489	S 22
157.22	0	78610	S122
158.428	0	79214	S 22
158.876	0	79438	S222
159.894	0	79947	S 12
160.208	0	80104	S212
161.462	0	80731	S 21
161.856	0	80928	S121
162.912	0	81456	S 22
163.304	0	81652	S222
164.512	0	82256	S 11
164.888	0	82444	S111
166.028	0	83014	S 11
166.356	0	83178	S111
167.512	0	83756	S 12
167.812	0	83906	S212
169.028	0	84514	S 22
169.444	0	84722	S222
170.512	0	85256	S 21
170.912	0	85456	S121
172.062	0	86031	S 21
