onset	duration	sample	value
0	0	0	boundary
38.046	0	19023	S202
43.286	0	21643	S202
47.41	0	23705	S122
48.794	0	24397	S201
48.878	0	24439	S122
49.734	0	24867	S201
50.394	0	25197	S121
51.846	0	25923	S201
51.96	0	25980	S111
52.898	0	26449	S201
53.444	0	26722	S121
54.158	0	27079	S202
54.994	0	27497	S112
55.918	0	27959	S201
56.56	0	28280	S112
57.326	0	28663	S201
58.044	0	29022	S112
59.034	0	29517	S201
59.628	0	29814	S121
60.154	0	30077	S201
61.16	0	30580	S111
61.93	0	30965	S201
70.142	0	35071	S202
99.274	0	49637	S202
103.528	0	51764	S111
104.338	0	52169	S201
105.16	0	52580	S111
105.766	0	52883	S201
106.778	0	53389	S111
107.41	0	53705	S201
108.31	0	54155	S111
108.842	0	54421	S201
109.794	0	54897	S121
110.702	0	55351	S201
111.31	0	55655	S112
111.842	0	55921	S201
112.894	0	56447	S122
113.462	0	56731	S201
114.478	0	57239	S111
115.078	0	57539	S201
116.01	0	58005	S111
116.626	0	58313	S201
117.61	0	58805	S122
118.266	0	59133	S201
119.194	0	59597	S111
119.662	0	59831	S201
120.828	0	60414	S122
121.338	0	60669	S201
122.36	0	61180	S121
122.906	0	61453	S201
123.844	0	61922	S111
124.394	0	62197	S201
125.394	0	62697	S122
126.146	0	63073	S201
127.028	0	63514	S121
127.558	0	63779	S201
128.644	0	64322	S121
129.25	0	64625	S201
130.112	0	65056	S121
130.682	0	65341	S201
131.662	0	65831	S121
132.214	0	66107	S201
133.244	0	66622	S121
133.766	0	66883	S201
134.712	0	67356	S122
135.226	0	67613	S201
136.312	0	68156	S111
136.826	0	68413	S201
137.894	0	68947	S121
138.35	0	69175	S201
139.344	0	69672	S112
139.878	0	69939	S201
140.812	0	70406	S112
141.274	0	70637	S202
142.262	0	71131	S122
143.102	0	71551	S201
143.728	0	71864	S122
144.294	0	72147	S201
145.212	0	72606	S121
145.69	0	72845	S201
146.728	0	73364	S122
147.13	0	73565	S201
148.178	0	74089	S111
148.798	0	74399	S201
149.662	0	74831	S121
150.37	0	75185	S201
151.294	0	75647	S111
151.878	0	75939	S201
152.912	0	76456	S122
153.37	0	76685	S201
154.512	0	77256	S112
155.062	0	77531	S201
156.094	0	78047	S111
156.706	0	78353	S201
157.562	0	78781	S112
158.078	0	79039	S201
159.062	0	79531	S122
159.586	0	79793	S201
160.512	0	80256	S122
161.202	0	80601	S201
161.994	0	80997	S121
162.482	0	81241	S201
163.512	0	81756	S122
164.234	0	82117	S201
211.218	0	105609	S202
223.414	0	111707	S202
227.512	0	113756	S111
228.142	0	114071	S201
228.962	0	114481	S121
229.522	0	114761	S201
230.444	0	115222	S121
230.846	0	115423	S201
231.978	0	115989	S111
232.422	0	116211	S201
233.594	0	116797	S112
234.082	0	117041	S201
235.144	0	117572	S111
235.714	0	117857	S201
236.744	0	118372	S111
237.31	0	118655	S201
238.278	0	119139	S121
238.958	0	119479	S201
239.778	0	119889	S112
240.29	0	120145	S201
241.344	0	120672	S122
241.886	0	120943	S201
242.928	0	121464	S122
243.422	0	121711	S201
244.444	0	122222	S111
244.934	0	122467	S201
246.044	0	123022	S111
246.662	0	123331	S201
247.512	0	123756	S122
248.038	0	124019	S201
249.012	0	124506	S111
249.63	0	124815	S201
250.628	0	125314	S111
251.174	0	125587	S201
252.262	0	126131	S112
252.694	0	126347	S201
253.762	0	126881	S121
254.218	0	127109	S201
255.394	0	127697	S122
255.798	0	127899	S201
256.928	0	128464	S121
257.442	0	128721	S201
258.394	0	129197	S111
258.882	0	129441	S201
259.944	0	129972	S111
260.478	0	130239	S201
261.394	0	130697	S121
261.846	0	130923	S201
262.862	0	131431	S112
263.37	0	131685	S201
264.328	0	132164	S112
264.842	0	132421	S201
265.962	0	132981	S121
266.342	0	133171	S201
267.512	0	133756	S121
267.978	0	133989	S201
269.044	0	134522	S111
269.538	0	134769	S201
270.644	0	135322	S121
271.19	0	135595	S201
272.262	0	136131	S111
272.762	0	136381	S201
273.862	0	136931	S111
274.35	0	137175	S201
275.362	0	137681	S121
275.794	0	137897	S201
276.794	0	138397	S122
277.254	0	138627	S201
278.328	0	139164	S112
278.806	0	139403	S201
279.778	0	139889	S112
280.198	0	140099	S201
281.412	0	140706	S111
282.074	0	141037	S201
282.894	0	141447	S122
283.59	0	141795	S201
284.394	0	142197	S112
285.098	0	142549	S201
285.862	0	142931	S112
286.426	0	143213	S201
287.344	0	143672	S121
287.802	0	143901	S201
295.222	0	147611	S202
316.534	0	158267	S202
320.746	0	160373	S112
321.226	0	160613	S201
322.212	0	161106	S111
322.87	0	161435	S201
323.696	0	161848	S121
324.19	0	162095	S201
325.328	0	162664	S112
325.802	0	162901	S201
326.928	0	163464	S112
327.382	0	163691	S201
328.546	0	164273	S112
329.002	0	164501	S201
330.046	0	165023	S122
330.702	0	165351	S201
331.662	0	165831	S122
332.162	0	166081	S201
333.278	0	166639	S112
333.834	0	166917	S201
334.796	0	167398	S112
335.218	0	167609	S201
336.346	0	168173	S122
336.834	0	168417	S201
337.962	0	168981	S121
338.43	0	169215	S201
339.528	0	169764	S121
339.946	0	169973	S201
340.978	0	170489	S112
341.374	0	170687	S201
342.596	0	171298	S122
343.038	0	171519	S201
344.128	0	172064	S111
344.618	0	172309	S201
345.646	0	172823	S111
346.194	0	173097	S201
347.112	0	173556	S122
347.558	0	173779	S201
348.562	0	174281	S121
349.142	0	174571	S201
350.162	0	175081	S121
350.658	0	175329	S201
351.696	0	175848	S111
352.126	0	176063	S202
353.212	0	176606	S111
353.702	0	176851	S201
354.696	0	177348	S122
355.186	0	177593	S201
356.312	0	178156	S112
356.782	0	178391	S201
357.896	0	178948	S112
358.342	0	179171	S201
359.362	0	179681	S111
359.922	0	179961	S201
360.828	0	180414	S121
361.298	0	180649	S201
362.346	0	181173	S122
362.786	0	181393	S201
363.962	0	181981	S112
364.43	0	182215	S201
365.462	0	182731	S122
365.866	0	182933	S201
367.012	0	183506	S112
367.678	0	183839	S201
368.512	0	184256	S122
369.158	0	184579	S201
369.996	0	184998	S111
370.658	0	185329	S201
371.546	0	185773	S121
371.946	0	185973	S201
373.146	0	186573	S122
373.77	0	186885	S201
374.746	0	187373	S122
375.162	0	187581	S201
376.328	0	188164	S111
376.734	0	188367	S201
377.928	0	188964	S111
378.374	0	189187	S201
379.378	0	189689	S112
379.962	0	189981	S201
380.828	0	190414	S112
381.29	0	190645	S201
394.486	0	197243	S202
410.71	0	205355	S202
414.912	0	207456	S112
415.354	0	207677	S201
416.446	0	208223	S121
416.866	0	208433	S201
417.978	0	208989	S112
418.486	0	209243	S201
419.528	0	209764	S122
420.058	0	210029	S201
421.012	0	210506	S121
421.526	0	210763	S201
422.562	0	211281	S122
422.926	0	211463	S201
424.078	0	212039	S111
424.75	0	212375	S201
425.696	0	212848	S122
426.15	0	213075	S201
427.128	0	213564	S122
427.562	0	213781	S201
428.712	0	214356	S112
429.266	0	214633	S201
430.328	0	215164	S112
430.87	0	215435	S201
431.762	0	215881	S122
432.518	0	216259	S201
433.246	0	216623	S112
433.834	0	216917	S201
434.878	0	217439	S121
435.434	0	217717	S201
436.346	0	218173	S112
436.926	0	218463	S201
437.928	0	218964	S121
438.346	0	219173	S201
439.462	0	219731	S112
439.938	0	219969	S201
440.978	0	220489	S111
441.522	0	220761	S201
442.428	0	221214	S121
442.89	0	221445	S201
443.928	0	221964	S122
444.346	0	222173	S201
445.378	0	222689	S121
445.786	0	222893	S202
446.846	0	223423	S112
447.238	0	223619	S201
448.446	0	224223	S121
448.894	0	224447	S201
449.996	0	224998	S111
450.39	0	225195	S201
451.596	0	225798	S112
452.166	0	226083	S201
453.162	0	226581	S122
453.654	0	226827	S201
454.696	0	227348	S112
455.314	0	227657	S201
456.162	0	228081	S112
456.682	0	228341	S201
457.796	0	228898	S121
458.318	0	229159	S201
459.428	0	229714	S122
459.994	0	229997	S201
460.996	0	230498	S111
461.534	0	230767	S201
462.496	0	231248	S122
463.034	0	231517	S201
463.962	0	231981	S122
464.422	0	232211	S201
465.562	0	232781	S121
466.034	0	233017	S201
467.078	0	233539	S121
467.658	0	233829	S201
468.612	0	234306	S112
468.998	0	234499	S201
470.112	0	235056	S121
470.554	0	235277	S201
471.696	0	235848	S122
472.198	0	236099	S201
473.146	0	236573	S112
473.814	0	236907	S201
474.73	0	237365	S111
475.222	0	237611	S201
485.614	0	242807	S202
506.778	0	253389	S202
510.862	0	255431	S221
511.266	0	255633	S201
512.33	0	256165	S221
512.85	0	256425	S201
513.83	0	256915	S211
514.206	0	257103	S202
515.38	0	257690	S222
515.942	0	257971	S201
516.93	0	258465	S221
517.45	0	258725	S201
518.53	0	259265	S221
518.95	0	259475	S201
520.062	0	260031	S212
520.662	0	260331	S201
521.63	0	260815	S221
522.15	0	261075	S201
523.096	0	261548	S211
523.562	0	261781	S201
524.73	0	262365	S211
525.17	0	262585	S201
526.346	0	263173	S212
526.902	0	263451	S201
527.846	0	263923	S221
528.35	0	264175	S202
529.412	0	264706	S222
529.878	0	264939	S201
530.996	0	265498	S221
531.438	0	265719	S201
532.562	0	266281	S221
533.054	0	266527	S201
534.18	0	267090	S212
534.782	0	267391	S201
535.746	0	267873	S212
536.206	0	268103	S201
537.246	0	268623	S212
537.842	0	268921	S201
538.812	0	269406	S211
539.418	0	269709	S201
540.38	0	270190	S212
540.894	0	270447	S201
541.846	0	270923	S221
542.39	0	271195	S201
543.346	0	271673	S222
543.75	0	271875	S201
544.962	0	272481	S222
545.502	0	272751	S201
546.53	0	273265	S222
547.118	0	273559	S201
548.096	0	274048	S212
548.554	0	274277	S201
549.696	0	274848	S212
550.342	0	275171	S201
551.162	0	275581	S211
551.654	0	275827	S201
552.662	0	276331	S221
553.246	0	276623	S201
554.146	0	277073	S222
554.722	0	277361	S201
555.68	0	277840	S222
556.174	0	278087	S201
557.262	0	278631	S211
557.806	0	278903	S201
558.83	0	279415	S212
559.354	0	279677	S202
560.412	0	280206	S221
560.806	0	280403	S201
561.88	0	280940	S212
562.254	0	281127	S201
563.38	0	281690	S212
563.834	0	281917	S201
564.83	0	282415	S222
565.33	0	282665	S201
566.296	0	283148	S212
567.026	0	283513	S201
567.812	0	283906	S211
568.374	0	284187	S201
569.28	0	284640	S222
569.814	0	284907	S201
570.796	0	285398	S221
571.182	0	285591	S201
579.51	0	289755	S202
591.494	0	295747	S202
595.63	0	297815	S222
596.066	0	298033	S201
597.196	0	298598	S222
597.786	0	298893	S201
598.78	0	299390	S221
599.238	0	299619	S201
600.396	0	300198	S221
600.962	0	300481	S201
602.012	0	301006	S221
602.49	0	301245	S201
603.462	0	301731	S211
604.122	0	302061	S201
604.98	0	302490	S221
605.638	0	302819	S201
606.446	0	303223	S211
606.906	0	303453	S201
607.896	0	303948	S221
608.362	0	304181	S201
609.43	0	304715	S222
609.802	0	304901	S201
610.946	0	305473	S211
611.546	0	305773	S201
612.396	0	306198	S212
613.158	0	306579	S201
613.862	0	306931	S212
614.326	0	307163	S201
615.362	0	307681	S222
615.794	0	307897	S201
616.93	0	308465	S222
617.418	0	308709	S201
618.512	0	309256	S222
619.446	0	309723	S201
620.046	0	310023	S211
620.582	0	310291	S201
621.562	0	310781	S212
622.134	0	311067	S201
623.012	0	311506	S222
623.462	0	311731	S201
624.462	0	312231	S221
624.89	0	312445	S201
626.08	0	313040	S222
626.542	0	313271	S201
627.612	0	313806	S222
628.102	0	314051	S201
629.096	0	314548	S211
629.546	0	314773	S201
630.662	0	315331	S211
631.318	0	315659	S201
632.13	0	316065	S221
632.538	0	316269	S201
633.612	0	316806	S211
634.21	0	317105	S201
635.13	0	317565	S212
635.538	0	317769	S201
636.68	0	318340	S221
637.15	0	318575	S201
638.214	0	319107	S222
638.742	0	319371	S202
639.78	0	319890	S222
640.286	0	320143	S201
641.38	0	320690	S222
641.924	0	320962	S201
642.896	0	321448	S222
643.298	0	321649	S201
644.38	0	322190	S212
644.916	0	322458	S201
645.996	0	322998	S221
646.478	0	323239	S201
647.496	0	323748	S222
647.922	0	323961	S201
649.046	0	324523	S211
649.534	0	324767	S201
650.63	0	325315	S211
651.214	0	325607	S201
652.246	0	326123	S211
652.652	0	326326	S202
653.746	0	326873	S211
654.206	0	327103	S201
655.246	0	327623	S222
655.69	0	327845	S201
658.796	0	329398	S202
678.724	0	339362	S202
682.864	0	341432	S212
683.332	0	341666	S201
684.346	0	342173	S221
