onset	duration	sample	value
0	0	0	boundary
22.422	0	11211	S202
25.946	0	12973	S202
30.488	0	15244	S 11
31.154	0	15577	S201
31.988	0	15994	S 13
32.894	0	16447	S201
33.572	0	16786	S 15
34.382	0	17191	S201
35.022	0	17511	S 14
35.63	0	17815	S201
36.488	0	18244	S 12
37.126	0	18563	S201
37.922	0	18961	S 12
38.406	0	19203	S201
39.488	0	19744	S 14
39.874	0	19937	S201
40.956	0	20478	S 13
41.258	0	20629	S201
42.456	0	21228	S 15
42.782	0	21391	S201
43.972	0	21986	S 11
44.422	0	22211	S201
56.346	0	28173	S202
59.742	0	29871	S202
64.272	0	32136	S 53
64.958	0	32479	S201
65.906	0	32953	S 51
66.39	0	33195	S201
67.506	0	33753	S 55
67.958	0	33979	S201
69.056	0	34528	S 55
69.494	0	34747	S201
70.588	0	35294	S 54
70.998	0	35499	S201
72.19	0	36095	S 51
73.002	0	36501	S201
73.69	0	36845	S 53
74.19	0	37095	S201
75.14	0	37570	S 54
75.658	0	37829	S201
76.69	0	38345	S 52
77.102	0	38551	S201
78.172	0	39086	S 55
78.61	0	39305	S201
79.656	0	39828	S 54
80.05	0	40025	S201
81.106	0	40553	S 52
81.642	0	40821	S201
82.656	0	41328	S 55
83.126	0	41563	S201
84.272	0	42136	S 54
84.706	0	42353	S201
85.79	0	42895	S 51
86.31	0	43155	S201
87.372	0	43686	S 54
87.77	0	43885	S201
88.99	0	44495	S 53
89.458	0	44729	S201
90.44	0	45220	S 53
90.814	0	45407	S201
91.906	0	45953	S 55
92.502	0	46251	S201
93.49	0	46745	S 51
93.854	0	46927	S201
95.122	0	47561	S 55
95.726	0	47863	S201
96.59	0	48295	S 51
97.03	0	48515	S201
98.172	0	49086	S 55
98.73	0	49365	S201
99.84	0	49920	S 51
100.302	0	50151	S201
101.472	0	50736	S 53
101.91	0	50955	S201
102.94	0	51470	S 53
103.338	0	51669	S201
104.572	0	52286	S 55
105.066	0	52533	S201
106.09	0	53045	S 54
106.494	0	53247	S201
107.54	0	53770	S 53
108.074	0	54037	S201
109.006	0	54503	S 53
109.466	0	54733	S201
110.556	0	55278	S 52
110.97	0	55485	S201
112.04	0	56020	S 54
112.562	0	56281	S201
113.606	0	56803	S 51
114.022	0	57011	S201
115.106	0	57553	S 52
115.578	0	57789	S201
116.64	0	58320	S 52
117.042	0	58521	S201
118.206	0	59103	S 52
118.626	0	59313	S201
119.656	0	59828	S 51
120.134	0	60067	S201
121.222	0	60611	S 52
121.698	0	60849	S201
122.74	0	61370	S 54
123.282	0	61641	S201
124.19	0	62095	S 52
124.598	0	62299	S201
138.626	0	69313	S202
141.482	0	70741	S202
145.972	0	72986	S 43
146.582	0	73291	S201
147.472	0	73736	S 41
147.998	0	73999	S201
149.072	0	74536	S 44
149.59	0	74795	S201
150.69	0	75345	S 42
151.102	0	75551	S201
152.156	0	76078	S 44
152.734	0	76367	S201
153.606	0	76803	S 44
154.022	0	77011	S201
155.072	0	77536	S 45
155.51	0	77755	S201
156.59	0	78295	S 45
156.958	0	78479	S201
158.122	0	79061	S 43
158.542	0	79271	S201
159.572	0	79786	S 45
160.05	0	80025	S201
161.206	0	80603	S 41
161.91	0	80955	S201
162.822	0	81411	S 42
163.254	0	81627	S201
164.356	0	82178	S 42
164.714	0	82357	S201
165.906	0	82953	S 43
166.33	0	83165	S201
167.422	0	83711	S 45
167.762	0	83881	S201
169.056	0	84528	S 42
169.498	0	84749	S201
170.522	0	85261	S 43
171.034	0	85517	S201
172.072	0	86036	S 44
172.598	0	86299	S201
173.672	0	86836	S 45
174.242	0	87121	S201
175.206	0	87603	S 43
175.614	0	87807	S201
176.772	0	88386	S 41
177.342	0	88671	S201
178.39	0	89195	S 43
178.866	0	89433	S201
179.89	0	89945	S 43
180.358	0	90179	S201
181.39	0	90695	S 44
181.878	0	90939	S201
182.874	0	91437	S 41
183.23	0	91615	S201
184.324	0	92162	S 41
184.834	0	92417	S201
185.79	0	92895	S 44
186.334	0	93167	S201
187.256	0	93628	S 43
187.814	0	93907	S201
188.824	0	94412	S 42
189.454	0	94727	S201
190.306	0	95153	S 45
191.038	0	95519	S201
191.824	0	95912	S 41
192.458	0	96229	S201
193.324	0	96662	S 42
193.87	0	96935	S201
194.874	0	97437	S 44
195.366	0	97683	S201
196.506	0	98253	S 45
197.07	0	98535	S201
198.074	0	99037	S 42
198.69	0	99345	S201
199.69	0	99845	S 41
200.142	0	100071	S201
201.324	0	100662	S 45
201.802	0	100901	S201
202.874	0	101437	S 44
203.358	0	101679	S201
204.424	0	102212	S 42
204.802	0	102401	S201
206.056	0	103028	S 41
206.446	0	103223	S201
216.802	0	108401	S202
220.574	0	110287	S202
225.006	0	112503	S 24
225.578	0	112789	S201
226.59	0	113295	S 23
227.262	0	113631	S201
228.174	0	114087	S 21
