onset	duration	sample	value
0	0	0	boundary
53.764	0	26882	S  1
58.104	0	29052	S 21
59.554	0	29777	S 22
61.004	0	30502	S 11
62.47	0	31235	S 21
63.954	0	31977	S 22
65.486	0	32743	S 12
67.086	0	33543	S 11
68.62	0	34310	S 22
70.236	0	35118	S 21
71.854	0	35927	S 12
77.852	0	38926	S212
80.044	0	40022	S112
84.536	0	42268	S 21
86.02	0	43010	S 21
87.62	0	43810	S 21
89.254	0	44627	S 21
90.77	0	45385	S 12
92.354	0	46177	S 22
93.97	0	46985	S 11
95.586	0	47793	S 12
97.204	0	48602	S 22
98.72	0	49360	S 21
100.304	0	50152	S 11
101.87	0	50935	S 22
103.386	0	51693	S 11
104.854	0	52427	S 22
106.37	0	53185	S 22
107.936	0	53968	S 12
109.47	0	54735	S 21
110.936	0	55468	S 11
112.504	0	56252	S 12
114.02	0	57010	S 12
115.636	0	57818	S 22
117.12	0	58560	S 21
118.736	0	59368	S 11
120.304	0	60152	S 12
121.786	0	60893	S 11
123.304	0	61652	S 22
124.77	0	62385	S 22
126.386	0	63193	S 11
127.92	0	63960	S 11
129.42	0	64710	S 11
131.036	0	65518	S 21
132.486	0	66243	S 21
134.07	0	67035	S 11
135.62	0	67810	S 12
137.086	0	68543	S 12
138.57	0	69285	S 21
140.154	0	70077	S 12
141.586	0	70793	S 12
143.136	0	71568	S 22
144.57	0	72285	S 22
157.206	0	78603	S222
166.506	0	83253	S222
171.004	0	85502	S 22
171.73	0	85865	S222
172.47	0	86235	S 22
173.066	0	86533	S222
173.954	0	86977	S 11
174.466	0	87233	S111
175.52	0	87760	S 11
175.978	0	87989	S111
177.12	0	88560	S 22
177.63	0	88815	S222
178.704	0	89352	S 21
179.214	0	89607	S121
180.32	0	90160	S 11
180.686	0	90343	S111
181.82	0	90910	S 22
182.302	0	91151	S222
183.454	0	91727	S 12
183.93	0	91965	S212
184.938	0	92469	S 22
185.462	0	92731	S222
186.554	0	93277	S 21
186.982	0	93491	S121
188.12	0	94060	S 11
188.53	0	94265	S111
189.72	0	94860	S 12
190.074	0	95037	S212
191.338	0	95669	S 12
191.694	0	95847	S212
192.854	0	96427	S 22
193.342	0	96671	S222
194.504	0	97252	S 12
194.922	0	97461	S212
196.02	0	98010	S 12
196.466	0	98233	S212
197.538	0	98769	S 21
198.07	0	99035	S121
199.07	0	99535	S 21
199.618	0	99809	S121
200.738	0	100369	S 21
201.182	0	100591	S121
202.22	0	101110	S 12
202.842	0	101421	S212
203.754	0	101877	S 12
204.33	0	102165	S212
205.354	0	102677	S 22
206.03	0	103015	S222
206.82	0	103410	S 12
207.198	0	103599	S212
208.304	0	104152	S 11
208.818	0	104409	S111
209.838	0	104919	S 21
210.554	0	105277	S121
211.42	0	105710	S 12
211.938	0	105969	S212
212.888	0	106444	S 21
213.374	0	106687	S121
214.37	0	107185	S 11
214.87	0	107435	S111
215.888	0	107944	S 22
216.322	0	108161	S222
217.42	0	108710	S 12
217.85	0	108925	S212
219.054	0	109527	S 11
219.578	0	109789	S111
220.62	0	110310	S 22
221.134	0	110567	S222
222.088	0	111044	S 21
222.598	0	111299	S121
223.588	0	111794	S 22
224.09	0	112045	S222
225.22	0	112610	S 11
225.754	0	112877	S111
226.738	0	113369	S 21
227.286	0	113643	S121
228.338	0	114169	S 11
228.878	0	114439	S111
229.888	0	114944	S 21
230.43	0	115215	S121
231.37	0	115685	S 11
232.114	0	116057	S111
236.986	0	118493	S211
239.434	0	119717	S211
243.82	0	121910	S 22
244.37	0	122185	S222
245.27	0	122635	S 12
245.65	0	122825	S212
246.704	0	123352	S 22
247.102	0	123551	S122
248.204	0	124102	S 21
248.77	0	124385	S121
249.704	0	124852	S 12
250.17	0	125085	S212
251.238	0	125619	S 12
251.65	0	125825	S212
252.704	0	126352	S 21
253.134	0	126567	S121
254.32	0	127160	S 12
254.73	0	127365	S212
255.92	0	127960	S 21
256.526	0	128263	S121
257.404	0	128702	S 21
257.866	0	128933	S121
258.888	0	129444	S 11
259.242	0	129621	S111
260.404	0	130202	S 22
260.798	0	130399	S122
261.854	0	130927	S 11
262.282	0	131141	S111
263.354	0	131677	S 21
264.23	0	132115	S121
264.788	0	132394	S 11
265.394	0	132697	S111
266.288	0	133144	S 22
266.79	0	133395	S222
267.82	0	133910	S 21
268.374	0	134187	S121
269.454	0	134727	S 11
269.846	0	134923	S111
270.938	0	135469	S 11
271.338	0	135669	S111
272.438	0	136219	S 22
273.034	0	136517	S222
274.02	0	137010	S 21
274.69	0	137345	S121
275.62	0	137810	S 12
276.154	0	138077	S212
277.154	0	138577	S 21
277.71	0	138855	S121
278.604	0	139302	S 12
279.21	0	139605	S212
280.22	0	140110	S 11
280.694	0	140347	S111
281.838	0	140919	S 22
282.342	0	141171	S222
283.404	0	141702	S 11
283.838	0	141919	S111
284.888	0	142444	S 11
285.51	0	142755	S111
286.438	0	143219	S 12
286.998	0	143499	S212
287.92	0	143960	S 11
288.758	0	144379	S111
289.388	0	144694	S 21
290.666	0	145333	S121
290.97	0	145485	S 22
291.578	0	145789	S222
292.538	0	146269	S 22
293.378	0	146689	S222
294.02	0	147010	S 12
294.682	0	147341	S112
295.62	0	147810	S 22
296.73	0	148365	S122
297.22	0	148610	S 12
298.282	0	149141	S212
298.87	0	149435	S 12
299.29	0	149645	S212
300.504	0	150252	S 11
301.362	0	150681	S111
302.02	0	151010	S 22
302.47	0	151235	S222
303.588	0	151794	S 21
304.262	0	152131	S121
306.798	0	153399	S221
308.098	0	154049	S221
309.026	0	154513	S121
312.422	0	156211	S 22
313.166	0	156583	S222
313.904	0	156952	S 21
314.51	0	157255	S121
315.488	0	157744	S 11
315.902	0	157951	S111
317.104	0	158552	S 11
317.494	0	158747	S111
318.554	0	159277	S 21
319.194	0	159597	S121
320.022	0	160011	S 22
320.574	0	160287	S222
321.638	0	160819	S 12
322.114	0	161057	S212
323.188	0	161594	S 22
323.546	0	161773	S122
324.788	0	162394	S 12
325.37	0	162685	S212
326.304	0	163152	S 12
326.838	0	163419	S212
327.772	0	163886	S 11
328.274	0	164137	S111
329.372	0	164686	S 11
329.878	0	164939	S111
330.954	0	165477	S 11
331.338	0	165669	S111
332.572	0	166286	S 11
333.09	0	166545	S111
334.072	0	167036	S 12
334.586	0	167293	S212
335.654	0	167827	S 21
336.202	0	168101	S121
337.122	0	168561	S 22
337.662	0	168831	S222
338.654	0	169327	S 22
339.218	0	169609	S222
340.104	0	170052	S 12
340.498	0	170249	S212
341.654	0	170827	S 22
342.206	0	171103	S222
343.172	0	171586	S 21
343.77	0	171885	S121
344.772	0	172386	S 11
345.342	0	172671	S111
346.238	0	173119	S 12
346.678	0	173339	S212
347.772	0	173886	S 22
348.21	0	174105	S222
349.338	0	174669	S 21
349.858	0	174929	S121
350.838	0	175419	S 21
351.406	0	175703	S121
352.404	0	176202	S 21
352.902	0	176451	S121
353.954	0	176977	S 21
354.498	0	177249	S121
355.504	0	177752	S 12
355.954	0	177977	S212
356.954	0	178477	S 11
357.454	0	178727	S111
358.438	0	179219	S 12
359.134	0	179567	S212
360.022	0	180011	S 22
360.738	0	180369	S222
361.522	0	180761	S 21
362.194	0	181097	S121
363.088	0	181544	S 21
363.758	0	181879	S121
364.554	0	182277	S 22
365.222	0	182611	S222
366.088	0	183044	S 12
366.598	0	183299	S212
367.554	0	183777	S 12
368.174	0	184087	S212
369.054	0	184527	S 11
369.578	0	184789	S111
370.688	0	185344	S 22
371.29	0	185645	S122
372.272	0	186136	S 11
373.01	0	186505	S111
375.502	0	187751	S211
376.074	0	188037	S211
380.422	0	190211	S 21
381.038	0	190519	S121
381.872	0	190936	S 21
382.53	0	191265	S121
383.354	0	191677	S 21
383.842	0	191921	S121
384.838	0	192419	S 11
385.362	0	192681	S111
386.288	0	193144	S 22
386.758	0	193379	S222
387.888	0	193944	S 22
388.35	0	194175	S222
389.388	0	194694	S 11
389.846	0	194923	S111
390.972	0	195486	S 12
391.45	0	195725	S212
392.622	0	196311	S 12
393.054	0	196527	S212
394.172	0	197086	S 12
394.698	0	197349	S212
395.754	0	197877	S 22
396.222	0	198111	S122
397.238	0	198619	S 12
397.642	0	198821	S212
398.772	0	199386	S 21
399.326	0	199663	S121
400.322	0	200161	S 22
400.914	0	200457	S222
401.854	0	200927	S 21
402.562	0	201281	S121
403.438	0	201719	S 22
403.95	0	201975	S222
404.922	0	202461	S 12
405.394	0	202697	S212
406.522	0	203261	S 22
407.002	0	203501	S122
407.972	0	203986	S 11
408.606	0	204303	S111
409.554	0	204777	S 12
410.022	0	205011	S212
411.172	0	205586	S 21
411.962	0	205981	S221
412.788	0	206394	S 11
413.538	0	206769	S111
414.338	0	207169	S 22
414.802	0	207401	S222
415.954	0	207977	S 12
416.494	0	208247	S212
417.422	0	208711	S 11
417.822	0	208911	S111
418.872	0	209436	S 11
419.274	0	209637	S111
420.322	0	210161	S 21
420.93	0	210465	S121
421.854	0	210927	S 11
422.454	0	211227	S111
423.372	0	211686	S 11
423.826	0	211913	S111
424.938	0	212469	S 12
425.958	0	212979	S212
426.488	0	213244	S 12
427.07	0	213535	S212
428.004	0	214002	S 11
428.546	0	214273	S111
429.438	0	214719	S 21
430.494	0	215247	S121
431.038	0	215519	S 22
431.89	0	215945	S222
432.654	0	216327	S 22
433.386	0	216693	S222
434.188	0	217094	S 22
434.75	0	217375	S222
435.772	0	217886	S 21
436.274	0	218137	S121
437.388	0	218694	S 21
438.018	0	219009	S121
438.822	0	219411	S 12
439.366	0	219683	S212
440.404	0	220202	S 11
441.11	0	220555	S111
443.302	0	221651	S211
443.986	0	221993	S211
448.438	0	224219	S 22
449.014	0	224507	S222
449.888	0	224944	S 12
450.434	0	225217	S212
451.404	0	225702	S 21
452.038	0	226019	S121
452.988	0	226494	S 11
453.534	0	226767	S111
454.454	0	227227	S 11
454.822	0	227411	S111
456.072	0	228036	S 21
456.43	0	228215	S121
457.556	0	228778	S 12
458.03	0	229015	S212
458.988	0	229494	S 21
459.83	0	229915	S121
460.472	0	230236	S 21
460.994	0	230497	S121
461.988	0	230994	S 22
462.462	0	231231	S222
463.538	0	231769	S 12
464.066	0	232033	S212
465.056	0	232528	S 11
465.506	0	232753	S111
466.672	0	233336	S 21
467.31	0	233655	S121
468.206	0	234103	S 21
468.758	0	234379	S121
469.838	0	234919	S 22
470.242	0	235121	S122
471.388	0	235694	S 12
471.946	0	235973	S212
472.856	0	236428	S 11
473.382	0	236691	S111
474.388	0	237194	S 22
474.806	0	237403	S222
475.972	0	237986	S 12
476.566	0	238283	S212
477.488	0	238744	S 21
478.034	0	239017	S121
479.106	0	239553	S 11
479.702	0	239851	S111
480.672	0	240336	S 21
481.362	0	240681	S121
482.206	0	241103	S 12
482.662	0	241331	S112
483.772	0	241886	S 12
484.438	0	242219	S212
485.406	0	242703	S 22
485.85	0	242925	S222
486.956	0	243478	S 22
487.238	0	243619	S222
488.422	0	244211	S 11
488.866	0	244433	S111
490.022	0	245011	S 11
490.562	0	245281	S111
491.572	0	245786	S 22
491.962	0	245981	S222
493.056	0	246528	S 22
493.506	0	246753	S222
494.606	0	247303	S 12
495.074	0	247537	S212
496.256	0	248128	S 22
496.914	0	248457	S222
497.822	0	248911	S 21
498.634	0	249317	S121
499.288	0	249644	S 22
499.734	0	249867	S222
500.788	0	250394	S 12
501.186	0	250593	S212
502.338	0	251169	S 11
503.002	0	251501	S111
503.906	0	251953	S 11
504.55	0	252275	S111
505.338	0	252669	S 11
505.874	0	252937	S111
506.788	0	253394	S 12
507.514	0	253757	S112
508.406	0	254203	S 21
509.25	0	254625	S121
511.162	0	255581	S221
538.314	0	269157	S221
542.672	0	271336	S 11
543.894	0	271947	S111
544.156	0	272078	S 12
544.85	0	272425	S212
545.706	0	272853	S 21
546.35	0	273175	S121
547.156	0	273578	S 21
547.622	0	273811	S121
548.638	0	274319	S 12
549.034	0	274517	S212
550.106	0	275053	S 12
550.526	0	275263	S212
551.738	0	275869	S 11
552.21	0	276105	S111
553.238	0	276619	S 21
553.794	0	276897	S121
554.806	0	277403	S 21
555.266	0	277633	S121
556.256	0	278128	S 22
556.77	0	278385	S222
557.872	0	278936	S 12
558.39	0	279195	S212
559.406	0	279703	S 12
559.866	0	279933	S212
560.872	0	280436	S 22
561.354	0	280677	S222
562.322	0	281161	S 11
562.742	0	281371	S111
563.938	0	281969	S 11
564.582	0	282291	S111
565.406	0	282703	S 21
565.822	0	282911	S221
566.888	0	283444	S 12
567.49	0	283745	S212
568.488	0	284244	S 11
569.026	0	284513	S111
570.006	0	285003	S 22
570.774	0	285387	S222
571.506	0	285753	S 11
571.946	0	285973	S111
573.072	0	286536	S 21
573.67	0	286835	S121
574.588	0	287294	S 21
575.406	0	287703	S121
576.072	0	288036	S 21
576.626	0	288313	S121
577.588	0	288794	S 11
578.114	0	289057	S111
579.188	0	289594	S 22
579.858	0	289929	S222
580.738	0	290369	S 22
581.338	0	290669	S222
582.322	0	291161	S 22
582.874	0	291437	S222
583.788	0	291894	S 22
584.306	0	292153	S222
585.272	0	292636	S 21
586.054	0	293027	S121
586.938	0	293469	S 11
587.63	0	293815	S111
588.422	0	294211	S 22
589.03	0	294515	S222
589.938	0	294969	S 22
590.466	0	295233	S222
591.506	0	295753	S 12
592.142	0	296071	S212
593.088	0	296544	S 22
593.662	0	296831	S222
594.672	0	297336	S 12
595.218	0	297609	S212
596.222	0	298111	S 12
596.598	0	298299	S212
597.722	0	298861	S 21
598.226	0	299113	S121
599.272	0	299636	S 11
599.958	0	299979	S111
600.772	0	300386	S 12
601.518	0	300759	S212
602.222	0	301111	S 11
602.902	0	301451	S111
605.158	0	302579	S211
605.626	0	302813	S211
607.354	0	303677	S211
607.366	0	303683	S211
610.09	0	305045	S 22
610.602	0	305301	S222
611.606	0	305803	S 12
612.082	0	306041	S212
613.24	0	306620	S 22
613.818	0	306909	S222
614.74	0	307370	S 22
615.122	0	307561	S222
616.24	0	308120	S 11
616.846	0	308423	S111
617.672	0	308836	S 11
618.202	0	309101	S111
619.24	0	309620	S 12
619.746	0	309873	S212
620.69	0	310345	S 22
621.306	0	310653	S222
622.19	0	311095	S 22
622.602	0	311301	S222
623.656	0	311828	S 22
624.402	0	312201	S222
625.09	0	312545	S 21
625.694	0	312847	S121
626.656	0	313328	S 21
627.35	0	313675	S121
628.172	0	314086	S 11
628.574	0	314287	S111
629.74	0	314870	S 21
630.178	0	315089	S121
631.306	0	315653	S 21
631.778	0	315889	S121
632.84	0	316420	S 22
633.266	0	316633	S122
634.322	0	317161	S 21
634.844	0	317422	S121
635.822	0	317911	S 22
636.322	0	318161	S222
637.406	0	318703	S 12
637.922	0	318961	S212
638.956	0	319478	S 11
639.502	0	319751	S111
640.456	0	320228	S 21
641.218	0	320609	S121
641.89	0	320945	S 12
642.354	0	321177	S212
643.44	0	321720	S 11
644.11	0	322055	S111
644.956	0	322478	S 11
645.394	0	322697	S111
646.556	0	323278	S 11
647.846	0	323923	S111
648.04	0	324020	S 12
648.526	0	324263	S212
649.54	0	324770	S 12
650.302	0	325151	S212
651.14	0	325570	S 11
651.666	0	325833	S111
652.59	0	326295	S 12
653.162	0	326581	S212
654.056	0	327028	S 21
655.166	0	327583	S121
655.656	0	327828	S 11
656.226	0	328113	S111
657.222	0	328611	S 21
658.082	0	329041	S121
658.856	0	329428	S 12
659.954	0	329977	S212
660.372	0	330186	S 12
660.994	0	330497	S212
661.956	0	330978	S 12
662.39	0	331195	S212
663.572	0	331786	S 21
664.07	0	332035	S121
665.106	0	332553	S 11
665.866	0	332933	S111
666.64	0	333320	S 22
667.422	0	333711	S222
668.122	0	334061	S 21
669.206	0	334603	S221
669.672	0	334836	S 22
670.422	0	335211	S222
671.79	0	335895	S222
672.398	0	336199	S222
676.79	0	338395	S 22
677.574	0	338787	S222
678.256	0	339128	S 21
678.746	0	339373	S121
679.706	0	339853	S 11
680.246	0	340123	S111
681.24	0	340620	S 21
681.914	0	340957	S121
682.772	0	341386	S 22
683.394	0	341697	S222
