onset	duration	sample	value
0	0	0	boundary
19.828	0	9914	S  2
24.158	0	12079	S 21
25.444	0	12722	S121
25.758	0	12879	S 21
26.484	0	13242	S121
27.308	0	13654	S 12
27.992	0	13996	S212
28.924	0	14462	S 21
29.52	0	14760	S121
30.424	0	15212	S 21
30.884	0	15442	S121
32.04	0	16020	S 21
32.328	0	16164	S221
33.508	0	16754	S 21
34.62	0	17310	S121
35.04	0	17520	S 22
35.544	0	17772	S222
36.674	0	18337	S 11
37.06	0	18530	S111
38.158	0	19079	S 22
38.744	0	19372	S222
50.724	0	25362	S222
60.688	0	30344	S222
65.19	0	32595	S 21
65.66	0	32830	S121
66.724	0	33362	S 11
67.088	0	33544	S111
68.258	0	34129	S 21
68.756	0	34378	S121
69.858	0	34929	S 12
70.336	0	35168	S212
71.424	0	35712	S 21
71.904	0	35952	S221
72.908	0	36454	S 22
73.832	0	36916	S222
74.44	0	37220	S 22
74.9	0	37450	S222
75.958	0	37979	S 12
76.352	0	38176	S212
77.542	0	38771	S 11
77.972	0	38986	S111
79.108	0	39554	S 12
79.464	0	39732	S212
80.658	0	40329	S 11
80.964	0	40482	S111
82.274	0	41137	S 11
83.016	0	41508	S111
83.758	0	41879	S 11
84.168	0	42084	S111
85.34	0	42670	S 21
85.732	0	42866	S121
86.858	0	43429	S 12
87.2	0	43600	S212
88.324	0	44162	S 12
88.552	0	44276	S212
89.774	0	44887	S 12
90.128	0	45064	S212
91.324	0	45662	S 22
91.632	0	45816	S222
92.858	0	46429	S 22
93.18	0	46590	S222
94.458	0	47229	S 11
94.84	0	47420	S111
95.958	0	47979	S 12
96.344	0	48172	S212
97.574	0	48787	S 21
98.096	0	49048	S221
99.124	0	49562	S 22
99.716	0	49858	S222
100.624	0	50312	S 21
100.968	0	50484	S121
102.208	0	51104	S 22
102.62	0	51310	S222
103.858	0	51929	S 12
104.212	0	52106	S212
105.458	0	52729	S 11
105.86	0	52930	S111
106.974	0	53487	S 11
107.308	0	53654	S111
108.608	0	54304	S 22
109.156	0	54578	S222
110.208	0	55104	S 21
110.588	0	55294	S221
111.742	0	55871	S 22
112.276	0	56138	S222
113.224	0	56612	S 11
113.564	0	56782	S111
114.824	0	57412	S 11
115.14	0	57570	S111
116.424	0	58212	S 12
117.068	0	58534	S212
118.008	0	59004	S 22
118.472	0	59236	S222
119.508	0	59754	S 12
120.068	0	60034	S212
121.024	0	60512	S 21
121.6	0	60800	S121
122.608	0	61304	S 21
123.1	0	61550	S121
124.174	0	62087	S 21
124.728	0	62364	S121
125.624	0	62812	S 22
126.12	0	63060	S222
135.984	0	67992	S222
141.736	0	70868	S222
146.242	0	73121	S 22
146.796	0	73398	S222
147.792	0	73896	S 22
148.272	0	74136	S222
149.392	0	74696	S 21
149.852	0	74926	S121
150.924	0	75462	S 11
151.592	0	75796	S111
152.474	0	76237	S 12
153.068	0	76534	S212
153.958	0	76979	S 11
154.44	0	77220	S211
155.524	0	77762	S 21
156.464	0	78232	S121
157.108	0	78554	S 21
157.572	0	78786	S121
158.624	0	79312	S 11
159.02	0	79510	S111
160.092	0	80046	S 12
160.404	0	80202	S212
161.642	0	80821	S 12
161.932	0	80966	S212
163.258	0	81629	S 22
163.716	0	81858	S222
164.724	0	82362	S 12
165.112	0	82556	S212
166.324	0	83162	S 12
167.048	0	83524	S212
167.908	0	83954	S 11
168.328	0	84164	S111
169.508	0	84754	S 11
169.8	0	84900	S111
171.142	0	85571	S 21
171.664	0	85832	S121
172.658	0	86329	S 11
173.02	0	86510	S111
174.224	0	87112	S 21
174.784	0	87392	S121
175.758	0	87879	S 22
176.292	0	88146	S222
177.308	0	88654	S 22
177.736	0	88868	S222
178.858	0	89429	S 12
179.156	0	89578	S212
180.442	0	90221	S 12
180.744	0	90372	S212
182.058	0	91029	S 21
182.42	0	91210	S221
183.642	0	91821	S 11
184.336	0	92168	S111
185.092	0	92546	S 12
185.592	0	92796	S212
186.574	0	93287	S 22
187.048	0	93524	S222
188.058	0	94029	S 11
188.376	0	94188	S111
189.574	0	94787	S 21
190.02	0	95010	S121
191.024	0	95512	S 21
191.504	0	95752	S121
192.542	0	96271	S 22
193.172	0	96586	S222
194.024	0	97012	S 22
194.52	0	97260	S222
195.674	0	97837	S 22
196.116	0	98058	S222
197.274	0	98637	S 12
197.824	0	98912	S212
198.892	0	99446	S 11
199.212	0	99606	S111
200.442	0	100221	S 21
200.856	0	100428	S121
201.992	0	100996	S 21
202.476	0	101238	S121
203.624	0	101812	S 12
204.092	0	102046	S212
205.124	0	102562	S 22
205.636	0	102818	S222
206.558	0	103279	S 11
206.988	0	103494	S111
213.464	0	106732	S211
219.88	0	109940	S211
224.358	0	112179	S 11
224.764	0	112382	S111
225.808	0	112904	S 22
226.684	0	113342	S222
227.342	0	113671	S 22
227.74	0	113870	S222
228.908	0	114454	S 22
229.348	0	114674	S222
230.408	0	115204	S 12
230.946	0	115473	S212
232.008	0	116004	S 12
232.4	0	116200	S212
233.558	0	116779	S 21
234.094	0	117047	S121
235.058	0	117529	S 11
235.412	0	117706	S111
236.524	0	118262	S 21
237.062	0	118531	S121
238.108	0	119054	S 12
238.602	0	119301	S212
239.658	0	119829	S 21
240.238	0	120119	S121
241.224	0	120612	S 11
241.638	0	120819	S111
242.692	0	121346	S 11
243.056	0	121528	S111
244.158	0	122079	S 22
244.618	0	122309	S222
245.726	0	122863	S 11
246.146	0	123073	S111
247.342	0	123671	S 21
247.782	0	123891	S121
248.892	0	124446	S 12
249.22	0	124610	S212
250.408	0	125204	S 22
250.854	0	125427	S122
251.842	0	125921	S 12
252.502	0	126251	S212
253.426	0	126713	S 11
253.906	0	126953	S111
254.876	0	127438	S 21
255.518	0	127759	S121
256.308	0	128154	S 21
256.79	0	128395	S121
257.876	0	128938	S 12
258.238	0	129119	S212
259.376	0	129688	S 22
259.766	0	129883	S222
260.876	0	130438	S 22
261.342	0	130671	S222
262.392	0	131196	S 11
262.942	0	131471	S111
263.958	0	131979	S 21
264.586	0	132293	S121
265.492	0	132746	S 22
265.894	0	132947	S222
267.108	0	133554	S 11
267.534	0	133767	S111
268.658	0	134329	S 12
268.99	0	134495	S212
270.226	0	135113	S 12
270.614	0	135307	S212
271.742	0	135871	S 12
272.078	0	136039	S212
273.242	0	136621	S 11
273.662	0	136831	S111
274.842	0	137421	S 21
275.278	0	137639	S121
276.442	0	138221	S 22
276.89	0	138445	S222
277.892	0	138946	S 12
278.374	0	139187	S212
279.426	0	139713	S 21
279.974	0	139987	S121
281.058	0	140529	S 21
281.526	0	140763	S121
282.526	0	141263	S 22
282.922	0	141461	S222
284.126	0	142063	S 11
285.138	0	142569	S111
288.422	0	144211	S111
290.966	0	145483	S111
295.408	0	147704	S 11
295.766	0	147883	S111
297.026	0	148513	S 11
297.342	0	148671	S111
298.692	0	149346	S 11
299.046	0	149523	S111
300.208	0	150104	S 21
300.75	0	150375	S121
301.842	0	150921	S 12
302.278	0	151139	S212
303.392	0	151696	S 21
303.958	0	151979	S121
304.858	0	152429	S 11
305.406	0	152703	S111
306.342	0	153171	S 12
306.762	0	153381	S212
307.792	0	153896	S 22
308.574	0	154287	S222
309.276	0	154638	S 12
309.826	0	154913	S212
310.842	0	155421	S 12
311.398	0	155699	S212
312.392	0	156196	S 12
312.934	0	156467	S212
313.842	0	156921	S 21
314.47	0	157235	S121
315.358	0	157679	S 22
315.914	0	157957	S222
316.976	0	158488	S 22
317.394	0	158697	S222
318.408	0	159204	S 11
318.75	0	159375	S111
319.908	0	159954	S 21
320.398	0	160199	S121
321.458	0	160729	S 21
321.954	0	160977	S121
323.042	0	161521	S 12
323.566	0	161783	S212
324.592	0	162296	S 11
324.986	0	162493	S111
326.108	0	163054	S 21
326.574	0	163287	S121
327.542	0	163771	S 11
328.034	0	164017	S111
328.992	0	164496	S 21
329.518	0	164759	S121
330.492	0	165246	S 12
330.906	0	165453	S212
331.926	0	165963	S 22
332.362	0	166181	S222
333.392	0	166696	S 11
333.874	0	166937	S111
335.008	0	167504	S 22
335.686	0	167843	S222
336.608	0	168304	S 22
337.094	0	168547	S222
338.192	0	169096	S 12
338.582	0	169291	S212
339.808	0	169904	S 21
340.338	0	170169	S121
341.326	0	170663	S 11
341.906	0	170953	S111
342.792	0	171396	S 11
343.274	0	171637	S111
344.392	0	172196	S 12
344.698	0	172349	S212
345.842	0	172921	S 22
346.334	0	173167	S222
347.308	0	173654	S 12
347.67	0	173835	S212
348.908	0	174454	S 22
349.322	0	174661	S222
350.508	0	175254	S 22
350.938	0	175469	S222
351.976	0	175988	S 21
352.346	0	176173	S221
353.476	0	176738	S 21
354.07	0	177035	S121
355.076	0	177538	S 22
355.754	0	177877	S222
360.998	0	180499	S222
364.254	0	182127	S222
368.758	0	184379	S 11
369.174	0	184587	S111
370.276	0	185138	S 11
370.714	0	185357	S111
371.808	0	185904	S 22
372.214	0	186107	S222
373.292	0	186646	S 21
373.874	0	186937	S121
374.776	0	187388	S 22
375.402	0	187701	S222
376.408	0	188204	S 12
376.838	0	188419	S212
378.026	0	189013	S 11
378.366	0	189183	S111
379.658	0	189829	S 12
379.982	0	189991	S212
381.242	0	190621	S 21
381.81	0	190905	S121
382.808	0	191404	S 12
383.326	0	191663	S212
384.308	0	192154	S 22
384.946	0	192473	S122
385.908	0	192954	S 11
386.286	0	193143	S211
387.426	0	193713	S 22
387.87	0	193935	S122
388.926	0	194463	S 11
389.182	0	194591	S211
390.492	0	195246	S 12
390.742	0	195371	S112
391.976	0	195988	S 21
392.21	0	196105	S221
393.558	0	196779	S 22
393.814	0	196907	S122
395.208	0	197604	S 22
395.986	0	197993	S122
396.726	0	198363	S 21
397.246	0	198623	S121
398.342	0	199171	S 11
398.686	0	199343	S111
399.976	0	199988	S 11
400.33	0	200165	S111
401.426	0	200713	S 21
402.042	0	201021	S121
402.926	0	201463	S 12
403.298	0	201649	S212
404.542	0	202271	S 12
404.934	0	202467	S212
406.142	0	203071	S 12
406.45	0	203225	S212
407.726	0	203863	S 12
408.026	0	204013	S212
409.226	0	204613	S 11
409.522	0	204761	S211
410.81	0	205405	S 12
411.194	0	205597	S212
412.308	0	206154	S 21
412.774	0	206387	S121
413.892	0	206946	S 22
414.482	0	207241	S222
415.458	0	207729	S 11
415.738	0	207869	S111
416.992	0	208496	S 21
417.258	0	208629	S121
418.476	0	209238	S 11
418.746	0	209373	S111
420.076	0	210038	S 21
420.418	0	210209	S121
421.592	0	210796	S 22
421.878	0	210939	S122
423.16	0	211580	S 12
423.634	0	211817	S212
424.776	0	212388	S 22
425.27	0	212635	S222
426.242	0	213121	S 22
426.678	0	213339	S222
427.726	0	213863	S 21
428.21	0	214105	S121
429.36	0	214680	S 21
429.73	0	214865	S121
440.17	0	220085	S121
441.11	0	220555	S121
445.46	0	222730	S 11
445.958	0	222979	S111
446.942	0	223471	S 21
447.422	0	223711	S121
448.46	0	224230	S 22
448.978	0	224489	S222
450.092	0	225046	S 21
450.73	0	225365	S121
451.726	0	225863	S 22
452.246	0	226123	S222
453.242	0	226621	S 22
454.76	0	227380	S 21
454.89	0	227445	S221
456.292	0	228146	S 22
456.786	0	228393	S222
457.892	0	228946	S 21
458.338	0	229169	S121
459.36	0	229680	S 12
460.118	0	230059	S212
460.826	0	230413	S 12
461.15	0	230575	S212
462.326	0	231163	S 22
462.798	0	231399	S222
463.96	0	231980	S 21
464.518	0	232259	S121
465.442	0	232721	S 12
465.918	0	232959	S212
466.876	0	233438	S 12
467.262	0	233631	S212
468.376	0	234188	S 21
468.818	0	234409	S121
469.942	0	234971	S 22
470.438	0	235219	S222
471.492	0	235746	S 11
472.006	0	236003	S111
473.01	0	236505	S 11
473.418	0	236709	S111
474.46	0	237230	S 21
475.074	0	237537	S121
476.06	0	238030	S 11
476.458	0	238229	S111
477.626	0	238813	S 21
478.25	0	239125	S121
479.192	0	239596	S 22
479.71	0	239855	S222
480.742	0	240371	S 22
481.186	0	240593	S222
482.31	0	241155	S 11
482.726	0	241363	S111
483.792	0	241896	S 22
484.694	0	242347	S222
485.426	0	242713	S 12
485.986	0	242993	S212
486.876	0	243438	S 12
487.218	0	243609	S212
488.426	0	244213	S 21
489.002	0	244501	S121
489.892	0	244946	S 21
490.402	0	245201	S121
491.41	0	245705	S 12
491.822	0	245911	S212
492.892	0	246446	S 11
493.342	0	246671	S111
494.51	0	247255	S 11
494.818	0	247409	S111
496.126	0	248063	S 11
496.482	0	248241	S111
497.626	0	248813	S 12
497.998	0	248999	S212
499.176	0	249588	S 11
499.566	0	249783	S111
500.742	0	250371	S 11
501.322	0	250661	S111
502.342	0	251171	S 12
502.918	0	251459	S112
503.826	0	251913	S 12
504.686	0	252343	S212
505.326	0	252663	S 22
505.794	0	252897	S222
510.13	0	255065	S222
510.862	0	255431	S222
515.26	0	257630	S 22
515.826	0	257913	S222
516.842	0	258421	S 21
517.166	0	258583	S221
518.46	0	259230	S 22
518.846	0	259423	S222
519.992	0	259996	S 22
520.53	0	260265	S222
521.61	0	260805	S 22
522.106	0	261053	S222
523.21	0	261605	S 22
523.646	0	261823	S222
524.81	0	262405	S 21
525.278	0	262639	S121
526.342	0	263171	S 11
526.678	0	263339	S111
527.792	0	263896	S 12
528.138	0	264069	S212
529.26	0	264630	S 11
529.514	0	264757	S111
530.76	0	265380	S 21
531.286	0	265643	S121
532.292	0	266146	S 22
532.738	0	266369	S222
533.81	0	266905	S 11
534.146	0	267073	S111
535.31	0	267655	S 12
535.602	0	267801	S212
536.776	0	268388	S 22
537.31	0	268655	S222
538.376	0	269188	S 12
538.742	0	269371	S212
539.942	0	269971	S 12
540.286	0	270143	S212
541.51	0	270755	S 12
541.862	0	270931	S212
543.092	0	271546	S 21
543.342	0	271671	S221
544.692	0	272346	S 21
545.134	0	272567	S121
546.292	0	273146	S 11
546.578	0	273289	S111
547.81	0	273905	S 21
548.222	0	274111	S121
549.36	0	274680	S 11
549.714	0	274857	S111
550.91	0	275455	S 22
551.262	0	275631	S122
552.526	0	276263	S 12
552.818	0	276409	S212
553.992	0	276996	S 21
554.386	0	277193	S121
555.56	0	277780	S 12
555.854	0	277927	S212
557.042	0	278521	S 21
557.342	0	278671	S221
558.592	0	279296	S 11
558.978	0	279489	S111
560.21	0	280105	S 21
560.694	0	280347	S121
561.76	0	280880	S 12
562.178	0	281089	S212
563.226	0	281613	S 12
563.81	0	281905	S212
564.792	0	282396	S 21
565.222	0	282611	S121
566.36	0	283180	S 22
566.89	0	283445	S222
567.842	0	283921	S 11
568.226	0	284113	S111
569.46	0	284730	S 12
569.746	0	284873	S212
570.91	0	285455	S 11
571.194	0	285597	S111
572.426	0	286213	S 22
572.886	0	286443	S222
573.96	0	286980	S 11
574.294	0	287147	S111
575.51	0	287755	S 11
575.886	0	287943	S111
578.318	0	289159	S211
578.742	0	289371	S211
583.26	0	291630	S 12
583.566	0	291783	S212
584.876	0	292438	S 22
585.11	0	292555	S122
586.376	0	293188	S 12
586.726	0	293363	S212
587.926	0	293963	S 11
588.286	0	294143	S111
589.426	0	294713	S 11
589.814	0	294907	S111
591.044	0	295522	S 12
591.374	0	295687	S212
592.694	0	296347	S 11
593.046	0	296523	S111
594.344	0	297172	S 21
594.622	0	297311	S221
595.96	0	297980	S 22
596.358	0	298179	S122
597.526	0	298763	S 12
598.318	0	299159	S212
599.026	0	299513	S 21
599.494	0	299747	S121
600.644	0	300322	S 12
601.058	0	300529	S212
602.11	0	301055	S 21
602.57	0	301285	S121
603.744	0	301872	S 11
604.262	0	302131	S211
605.294	0	302647	S 21
606.706	0	303353	S121
606.776	0	303388	S 11
608.344	0	304172	S 11
608.67	0	304335	S111
609.81	0	304905	S 22
610.334	0	305167	S222
611.426	0	305713	S 12
611.854	0	305927	S212
612.91	0	306455	S 11
613.314	0	306657	S111
614.444	0	307222	S 21
614.882	0	307441	S121
615.976	0	307988	S 21
616.39	0	308195	S121
617.61	0	308805	S 21
618.186	0	309093	S121
619.16	0	309580	S 22
619.602	0	309801	S222
620.744	0	310372	S 22
621.202	0	310601	S222
