onset	duration	sample	value
0	0	0	boundary
29.284	0	14642	S  1
32.72	0	16360	S180
33.264	0	16632	S180
33.872	0	16936	S180
34.446	0	17223	S180
35.06	0	17530	S180
35.716	0	17858	S180
36.28	0	18140	S180
36.948	0	18474	S180
37.572	0	18786	S180
38.23	0	19115	S180
38.846	0	19423	S180
39.5	0	19750	S180
40.064	0	20032	S180
40.656	0	20328	S180
41.328	0	20664	S180
41.866	0	20933	S 80
42.456	0	21228	S 80
43.032	0	21516	S 80
43.68	0	21840	S 80
44.338	0	22169	S 80
44.972	0	22486	S 80
45.594	0	22797	S 80
46.17	0	23085	S 80
46.73	0	23365	S 80
47.392	0	23696	S 80
48.006	0	24003	S 70
48.618	0	24309	S 80
49.264	0	24632	S 80
49.846	0	24923	S 80
50.488	0	25244	S 80
51.05	0	25525	S 80
51.644	0	25822	S 80
52.246	0	26123	S 80
52.8	0	26400	S 80
53.348	0	26674	S 80
53.974	0	26987	S 70
54.596	0	27298	S 80
55.17	0	27585	S 80
55.816	0	27908	S 80
56.404	0	28202	S 80
57.048	0	28524	S 80
57.624	0	28812	S 80
58.244	0	29122	S 80
58.81	0	29405	S 80
59.396	0	29698	S 70
59.992	0	29996	S 80
60.642	0	30321	S 70
61.274	0	30637	S 80
61.818	0	30909	S 80
62.456	0	31228	S 80
63.082	0	31541	S 80
63.682	0	31841	S 70
64.272	0	32136	S 80
64.922	0	32461	S 80
65.498	0	32749	S 80
66.124	0	33062	S 80
66.782	0	33391	S 80
67.456	0	33728	S 80
68.094	0	34047	S 80
68.744	0	34372	S 70
69.354	0	34677	S 80
69.956	0	34978	S 80
70.54	0	35270	S 80
71.1	0	35550	S 80
71.694	0	35847	S 80
72.32	0	36160	S 80
72.996	0	36498	S 80
73.574	0	36787	S 80
74.218	0	37109	S 80
74.84	0	37420	S 80
75.466	0	37733	S 70
76.108	0	38054	S 80
76.688	0	38344	S 70
77.276	0	38638	S 80
77.858	0	38929	S 80
78.43	0	39215	S 80
79.01	0	39505	S 80
79.66	0	39830	S 70
80.234	0	40117	S 80
80.788	0	40394	S 80
81.406	0	40703	S 80
81.978	0	40989	S 80
82.558	0	41279	S 80
83.166	0	41583	S 80
83.796	0	41898	S 80
84.436	0	42218	S 80
85.1	0	42550	S 80
85.694	0	42847	S 70
86.264	0	43132	S 80
86.942	0	43471	S 80
87.602	0	43801	S 80
88.212	0	44106	S 80
88.824	0	44412	S 80
89.478	0	44739	S 80
90.13	0	45065	S 80
90.812	0	45406	S 80
91.48	0	45740	S 80
92.092	0	46046	S 80
92.702	0	46351	S 80
93.36	0	46680	S 80
93.96	0	46980	S 80
94.552	0	47276	S 70
95.19	0	47595	S 80
95.876	0	47938	S 70
96.556	0	48278	S 80
97.196	0	48598	S 80
97.866	0	48933	S 80
98.56	0	49280	S 80
99.18	0	49590	S 80
99.814	0	49907	S 80
100.462	0	50231	S 80
101.136	0	50568	S 80
101.756	0	50878	S 80
102.414	0	51207	S 80
103.12	0	51560	S 80
103.774	0	51887	S 80
104.334	0	52167	S 70
104.922	0	52461	S 80
105.54	0	52770	S 80
106.192	0	53096	S 80
106.776	0	53388	S 70
107.41	0	53705	S 80
108.042	0	54021	S 80
108.618	0	54309	S 80
109.196	0	54598	S 70
109.846	0	54923	S 80
110.494	0	55247	S 80
111.124	0	55562	S 80
111.774	0	55887	S 80
112.356	0	56178	S 70
112.926	0	56463	S 80
113.526	0	56763	S 80
114.11	0	57055	S 80
114.692	0	57346	S 80
115.294	0	57647	S 70
115.944	0	57972	S 80
116.53	0	58265	S 70
117.134	0	58567	S 80
117.794	0	58897	S 80
118.362	0	59181	S 70
118.998	0	59499	S 80
119.612	0	59806	S 80
120.176	0	60088	S 80
120.832	0	60416	S 70
121.418	0	60709	S 80
121.996	0	60998	S 80
122.63	0	61315	S 80
123.21	0	61605	S 70
123.83	0	61915	S 80
124.466	0	62233	S 70
125.1	0	62550	S 80
125.688	0	62844	S 80
126.326	0	63163	S 80
126.988	0	63494	S 80
127.602	0	63801	S 80
128.258	0	64129	S 70
128.84	0	64420	S 80
129.51	0	64755	S 80
130.098	0	65049	S 80
130.688	0	65344	S 80
131.314	0	65657	S 70
131.97	0	65985	S 80
132.59	0	66295	S 80
133.22	0	66610	S 80
133.84	0	66920	S 80
134.434	0	67217	S 80
135.08	0	67540	S 70
135.702	0	67851	S 80
136.264	0	68132	S 80
136.87	0	68435	S 80
137.448	0	68724	S 80
138.08	0	69040	S 80
138.686	0	69343	S 70
139.266	0	69633	S 80
139.908	0	69954	S 80
140.552	0	70276	S 80
141.136	0	70568	S 70
141.754	0	70877	S 80
142.404	0	71202	S 70
142.982	0	71491	S 80
143.542	0	71771	S 80
144.208	0	72104	S 80
144.854	0	72427	S 80
145.446	0	72723	S 80
146.03	0	73015	S 70
146.628	0	73314	S 80
147.24	0	73620	S 70
147.892	0	73946	S 80
148.512	0	74256	S 80
149.144	0	74572	S 80
149.766	0	74883	S 80
150.432	0	75216	S 70
151.024	0	75512	S 80
151.598	0	75799	S 80
152.248	0	76124	S 70
152.816	0	76408	S 80
153.418	0	76709	S 80
154.058	0	77029	S 70
154.65	0	77325	S 80
155.3	0	77650	S 80
155.918	0	77959	S 80
156.502	0	78251	S 80
157.134	0	78567	S 80
157.708	0	78854	S 80
158.348	0	79174	S 70
158.974	0	79487	S 80
159.584	0	79792	S 80
160.188	0	80094	S 80
160.848	0	80424	S 80
161.432	0	80716	S 80
162.006	0	81003	S 80
162.662	0	81331	S 80
163.308	0	81654	S 80
163.882	0	81941	S 80
164.482	0	82241	S 80
165.062	0	82531	S 80
165.716	0	82858	S 70
166.386	0	83193	S 80
166.942	0	83471	S 70
167.53	0	83765	S 80
168.16	0	84080	S 80
168.738	0	84369	S 70
169.374	0	84687	S 80
169.998	0	84999	S 80
170.572	0	85286	S 80
171.21	0	85605	S 80
171.788	0	85894	S 80
172.364	0	86182	S 80
172.948	0	86474	S 70
173.576	0	86788	S 80
